BJD,Magnitude,Uncertainty
2459294.879655803,11.050999999999998,0.008
2459294.881300915,11.164000000000001,0.009000000000000001
2459294.8814839283,11.094000000000001,0.008
2459294.8831310407,11.107000000000001,0.008
2459294.883314054,11.114,0.009000000000000001
2459294.8849601657,11.163,0.009000000000000001
2459294.8851421783,11.155,0.009000000000000001
2459294.886785291,11.132,0.009000000000000001
2459294.886967304,11.088,0.009000000000000001
2459294.888620417,11.144,0.009000000000000001
2459294.888803429,11.169,0.009000000000000001
2459294.890448542,11.148,0.009000000000000001
2459294.8922796682,11.039000000000001,0.009000000000000001
2459294.89246268,11.046,0.009000000000000001
2459294.894115794,11.11,0.009000000000000001
2459294.894298806,11.207,0.009000000000000001
2459294.895947919,11.083,0.008
2459294.896130932,11.172,0.009000000000000001
2459294.897778044,11.107000000000001,0.008
2459294.897961057,11.082,0.009000000000000001
2459294.89960817,11.058,0.009000000000000001
2459294.899791182,11.056,0.009000000000000001
2459294.901623308,11.139000000000001,0.008
2459294.90326942,11.145999999999999,0.008
2459294.903453433,11.029000000000002,0.008
2459294.905101546,11.11,0.008
2459294.905285559,11.088,0.008
2459294.906935671,11.058,0.008
2459294.907118684,11.047,0.008
2459294.908774797,11.036,0.008
2459294.910605922,11.022,0.008
2459294.910788935,11.014000000000001,0.008
2459294.912439047,10.997,0.008
2459294.91262206,11.0,0.008
2459294.914275173,10.963,0.008
2459294.914458186,10.964,0.008
2459294.9161072983,10.894,0.006999999999999999
2459294.916292311,10.889000000000001,0.006999999999999999
2459294.9179404243,10.870999999999999,0.006999999999999999
2459294.918123436,10.859000000000002,0.006999999999999999
2459294.919772549,10.808,0.006999999999999999
2459294.919955561,10.780999999999999,0.006999999999999999
2459294.921601674,10.684000000000001,0.006999999999999999
2459294.921785686,10.706,0.006999999999999999
2459294.923434799,10.6,0.006
2459294.923616811,10.603,0.006
2459294.925261923,10.558,0.006
2459294.925444935,10.517000000000001,0.006
2459294.927087048,10.475,0.006
2459294.928918173,10.357000000000001,0.006
2459294.929101185,10.402000000000001,0.006
2459294.930745298,10.315999999999999,0.006
2459294.93092831,10.325,0.006
2459294.9325774233,10.319,0.006
2459294.932760435,10.274000000000001,0.006
2459294.934407548,10.162,0.006
2459294.93459156,10.135,0.006
2459294.936235672,10.208,0.006
2459294.936419684,10.187000000000001,0.006
2459294.938065797,10.145,0.006
2459346.742011363,11.100999999999999,0.008
2459346.74312138,11.077,0.008
2459346.743701389,11.088,0.008
2459346.744281398,11.088,0.008
2459346.7448514067,11.091,0.008
2459346.745421415,11.085,0.008
2459346.745991424,11.089,0.009000000000000001
2459346.746561433,11.083,0.008
2459346.7471314417,11.097999999999999,0.008
2459346.7477014507,11.085999999999999,0.008
2459346.7482714592,11.074000000000002,0.008
2459346.7488414682,11.088,0.008
2459346.749411477,11.084000000000001,0.008
2459346.749981486,11.095999999999998,0.008
2459346.750551495,11.091,0.008
2459346.751131504,11.091,0.008
2459346.7517015133,11.084000000000001,0.008
2459346.752271522,11.06,0.008
2459346.752841531,11.085999999999999,0.008
2459346.753411539,11.075999999999999,0.008
2459346.753991548,11.072000000000001,0.008
2459346.754571557,11.079,0.008
2459346.755141566,11.058,0.008
2459346.755711575,11.095,0.008
2459346.756281584,11.08,0.008
2459346.756851593,11.067,0.008
2459346.757421602,11.078,0.008
2459346.758001611,11.087,0.008
2459346.758571619,11.097000000000001,0.008
2459346.759141628,11.08,0.008
2459346.7597116367,11.104000000000001,0.008
2459346.760281646,11.074000000000002,0.008
2459346.760851654,11.092,0.008
2459346.761421663,11.084000000000001,0.008
2459346.7619916718,11.073,0.008
2459346.7625616807,11.077,0.013000000000000001
2459346.76313169,11.06,0.008
2459346.7637016983,11.082,0.008
2459346.764271707,11.100999999999999,0.008
2459346.764841715,11.088,0.008
2459346.765421725,11.065999999999999,0.008
2459346.765991733,11.055,0.008
2459346.766551742,11.07,0.006999999999999999
2459346.767131751,11.097000000000001,0.008
2459346.76770176,11.073,0.008
2459346.768271768,11.085,0.008
2459346.768841777,11.06,0.008
2459346.769411786,11.07,0.008
2459346.769981795,11.081,0.008
2459346.770551804,11.083,0.008
2459346.771131813,11.069,0.008
2459346.771701822,11.079,0.008
2459346.77227183,11.065999999999999,0.008
2459346.772851839,11.099,0.008
2459346.773421847,11.077,0.008
2459346.773991856,11.104000000000001,0.009000000000000001
2459346.774561865,11.092,0.008
2459346.7751318733,11.102,0.008
2459346.775701882,11.102,0.008
2459346.776271891,11.103,0.008
2459346.7768419,11.089,0.008
2459346.777411908,11.117,0.008
2459346.777981917,11.105,0.025
2459346.778561926,11.095999999999998,0.008
2459346.779131935,11.11,0.008
2459346.779691943,11.112,0.008
2459346.780271952,11.123,0.008
2459346.780841961,11.106,0.008
2459346.78141197,11.124,0.008
2459346.781991978,11.095,0.008
2459346.7825619867,11.13,0.008
2459346.783131996,11.102,0.008
2459346.7837020042,11.127,0.009000000000000001
2459346.784272013,11.105,0.008
2459346.7848420218,11.107000000000001,0.008
2459346.78541203,11.097999999999999,0.008
2459346.7859820393,11.109000000000002,0.009000000000000001
2459346.7865520483,11.134,0.008
2459346.787122056,11.120999999999999,0.008
2459346.787702065,11.112,0.008
2459346.788272074,11.124,0.008
2459346.788842082,11.134,0.008
2459346.789412091,11.125,0.008
2459346.7899821,11.113,0.008
2459346.790552109,11.119000000000002,0.008
2459346.791122117,11.126,0.008
2459346.791692126,11.126,0.008
2459346.792262135,11.117,0.008
2459346.792832143,11.152000000000001,0.008
2459346.7934021517,11.155,0.008
2459346.7939821607,11.148,0.008
2459346.7945521693,11.130999999999998,0.008
2459346.7951221783,11.119000000000002,0.008
2459346.795692186,11.16,0.008
2459346.796262195,11.17,0.009000000000000001
2459346.796832204,11.132,0.008
2459346.797402212,11.134,0.008
2459346.79797222,11.132,0.008
2459346.79855223,11.158,0.008
2459346.799692247,11.199000000000002,0.009000000000000001
2459346.800262256,11.151,0.008
2459346.800832264,11.167,0.008
2459346.801402273,11.190999999999999,0.009000000000000001
2459346.8019722807,11.147,0.009000000000000001
2459346.80254229,11.177,0.008
2459346.803112299,11.173,0.008
2459346.803692307,11.189,0.009000000000000001
2459346.804262316,11.142000000000001,0.008
2459346.804832324,11.171,0.009000000000000001
2459346.805402333,11.181,0.009000000000000001
2459346.805972341,11.179,0.008
2459346.80654235,11.175,0.009000000000000001
2459346.807112359,11.145999999999999,0.008
2459346.807682367,11.16,0.009000000000000001
2459346.808262376,11.144,0.009000000000000001
2459346.808832385,11.164000000000001,0.008
2459346.809402393,11.122,0.008
2459346.809972401,11.175,0.009000000000000001
2459346.81054241,11.173,0.008
2459346.811122418,11.159,0.008
2459346.811692427,11.172,0.009000000000000001
2459346.812262436,11.129000000000001,0.008
2459346.812832444,11.122,0.008
2459346.813402453,11.133,0.008
2459346.813972462,11.145999999999999,0.008
2459346.814552471,11.136,0.009000000000000001
2459346.815122479,11.137,0.008
2459346.8156924867,11.139000000000001,0.008
2459346.816262496,11.107000000000001,0.008
2459346.816832505,11.126,0.008
2459346.817402513,11.11,0.008
2459346.817972521,11.097000000000001,0.008
2459346.81854253,11.078,0.008
2459346.819112538,11.091,0.008
2459346.819682547,11.075,0.008
2459346.820252556,11.077,0.008
2459346.820822564,11.029000000000002,0.006999999999999999
2459346.821392572,11.036,0.008
2459346.821962581,11.040999999999999,0.008
2459346.82253259,11.017999999999999,0.008
2459346.823102598,11.017999999999999,0.008
2459346.8236826067,10.977,0.008
2459346.824252615,10.958,0.008
2459346.8248226233,10.984000000000002,0.008
2459346.825392632,10.918,0.006999999999999999
2459346.82596264,10.949000000000002,0.006999999999999999
2459346.826542649,10.935,0.006999999999999999
2459346.827112657,10.884,0.006999999999999999
2459346.827682666,10.867,0.006999999999999999
2459346.828252675,10.854000000000001,0.006999999999999999
2459346.828822683,10.842,0.006999999999999999
2459346.829392692,10.837,0.006999999999999999
2459346.8299627,10.796,0.006999999999999999
2459346.830532709,10.777000000000001,0.006
2459346.8311027167,10.755,0.006
2459346.831672725,10.73,0.006
2459346.8322427333,10.704,0.006
2459346.832812742,10.674000000000001,0.006
2459346.83339275,10.619000000000002,0.006
2459346.833962759,10.6,0.006
2459346.834532768,10.588,0.006
2459346.835102776,10.550999999999998,0.005
2459346.835672784,10.538,0.005
2459346.836242793,10.522,0.005
2459346.8368128017,10.503,0.005
2459346.83738281,10.467,0.005
2459346.8379628183,10.419,0.005
2459346.838532827,10.405,0.005
2459346.839102835,10.395,0.005
2459346.839662843,10.354000000000001,0.005
2459346.840242852,10.344000000000001,0.005
2459346.84081286,10.339,0.005
2459346.841382869,10.285,0.005
2459346.8419528767,10.284,0.005
2459346.842522886,10.259,0.005
2459346.843092894,10.227,0.004
2459346.843672902,10.21,0.004
2459346.844242911,10.177999999999999,0.004
2459346.844812919,10.179,0.004
2459346.845382928,10.137,0.004
2459346.845952936,10.102,0.004
2459346.846522945,10.128,0.004
2459346.847092953,10.06,0.004
2459346.847662961,10.05,0.004
2459346.84824297,10.045,0.004
2459346.8488129782,10.027000000000001,0.004
2459346.849392986,10.012,0.005
2459346.849972995,10.017000000000001,0.004
2459346.850543004,9.979,0.004
2459346.851113012,9.957,0.004
2459346.85168302,9.964,0.004
2459346.852253029,9.932,0.004
2459346.8528230367,9.935,0.004
2459346.853403046,9.924,0.004
2459346.853983054,9.927,0.004
2459346.854553062,9.932,0.004
2459346.855123071,9.937999999999999,0.004
2459346.855693079,9.923,0.004
2459346.8562630867,9.924,0.004
2459346.856833095,9.924,0.004
2459346.857403104,9.892000000000001,0.004
2459346.857983112,9.927999999999999,0.004
2459346.85856312,9.911,0.004
2459346.859133129,9.894,0.004
2459346.8597131367,9.892999999999999,0.004
2459346.860283146,9.919,0.004
2459346.860853154,9.9,0.008
2459346.861433162,9.915,0.004
2459346.862003171,9.917,0.004
2459346.862573179,9.899,0.004
2459346.863153188,9.914,0.004
2459346.863733196,9.919,0.004
2459346.864303204,9.908999999999999,0.004
2459346.8648832133,9.921,0.004
2459346.865463221,9.915,0.004
2459346.86603323,9.925,0.004
2459346.866603238,9.932,0.004
2459346.867173246,9.927999999999999,0.004
2459346.867753255,9.919,0.004
2459346.868323262,9.926,0.004
2459346.868893271,9.926,0.004
2459346.869463279,9.935,0.004
2459346.870053288,9.929,0.004
2459346.870623296,9.942,0.004
2459346.871203305,9.914,0.004
2459346.8717733133,9.936,0.004
2459346.872343321,9.945,0.004
2459346.872923329,9.951,0.004
2459346.873493338,9.963,0.004
2459346.874063346,9.954,0.004
2459346.874643354,9.964,0.004
2459346.875213363,9.958,0.004
2459346.875783371,9.964,0.004
2459346.876363379,9.96,0.004
2459346.876933387,9.994,0.004
2459346.877503396,9.996,0.004
2459346.878083404,9.979,0.004
2459346.8786534118,9.996,0.004
2459346.87923342,9.992,0.004
2459346.879803429,9.988999999999999,0.004
2459346.880383437,9.994,0.004
2459346.880953445,10.003,0.004
2459346.881533454,10.012,0.004
2459346.882113462,10.005,0.004
2459346.88268347,10.019,0.004
2459346.883253479,10.027000000000001,0.004
2459346.883823487,10.033,0.004
2459346.884403495,10.041,0.004
2459346.8849835033,10.043,0.004
2459346.885553512,10.045,0.004
2459346.886123519,10.068,0.004
2459346.886703528,10.067,0.004
2459346.887273536,10.072000000000001,0.004
2459346.887843544,10.059,0.004
2459346.888423552,10.039,0.004
2459346.888993561,10.062000000000001,0.004
2459346.889563569,10.074,0.004
2459346.890143577,10.077,0.004
2459346.890723586,10.075,0.004
2459346.891293594,10.072000000000001,0.004
2459346.891873602,10.077,0.004
2459346.89244361,10.097999999999999,0.005
2459346.893013618,10.103,0.005
2459346.893583627,10.123,0.005
2459346.894153635,10.091000000000001,0.005
2459346.894733643,10.122,0.005
2459346.8953036517,10.121,0.005
2459346.895883659,10.107000000000001,0.005
2459346.896453668,10.144,0.005
2459346.897023675,10.122,0.005
2459346.897603684,10.154,0.005
2459346.8981736917,10.146,0.005
2459346.8987537,10.164,0.005
2459346.899333709,10.181000000000001,0.005
2459346.899903717,10.152000000000001,0.005
2459346.900473725,10.174,0.005
2459346.901043733,10.171,0.005
2459346.9016137407,10.172,0.005
2459346.902193749,10.175,0.006
2459346.902763757,10.199,0.006
2459346.903333765,10.171,0.006
2459346.903913774,10.207,0.006
2459346.9044837817,10.199,0.006
2459346.90505379,10.217,0.006
2459346.9056237983,10.193999999999999,0.006
2459346.906193806,10.216000000000001,0.006999999999999999
2459346.906773814,10.23,0.006999999999999999
2459346.907343823,10.228,0.006999999999999999
2459346.907913831,10.216000000000001,0.006999999999999999
2459346.908483839,10.237,0.006999999999999999
2459346.9090438467,10.235,0.009000000000000001
2459346.909613855,10.217,0.008
2459346.9101938633,10.259,0.009000000000000001
2459346.910763871,10.24,0.009000000000000001
2459346.911333879,10.243,0.009000000000000001
2459346.911913888,10.270999999999999,0.01
2459346.912483895,10.249,0.01
2459346.913053904,10.259,0.011000000000000001
2459346.913623911,10.277999999999999,0.012
2459346.91420392,10.270999999999999,0.012
2459346.914773928,10.298,0.013000000000000001
2459346.915353936,10.270999999999999,0.015
2459346.9159339443,10.277000000000001,0.016
2459346.916503952,10.28,0.017
2459346.917653969,10.322000000000001,0.021
2459353.674334483,10.203,0.024
2459353.674944486,10.216000000000001,0.024
2459353.6755044907,10.166,0.024
2459353.676074495,10.118,0.024
2459353.676644498,10.095,0.024
2459353.677214502,10.14,0.023
2459353.677794507,10.093,0.024
2459353.678364511,10.079,0.023
2459353.678934515,10.024,0.024
2459353.679514518,10.065,0.023
2459353.6800845233,10.012,0.024
2459353.6806545267,10.026,0.023
2459353.681224531,10.001,0.023
2459353.681784534,9.971,0.024
2459353.6823545382,9.968,0.023
2459353.682914542,9.915,0.024
2459353.683484546,9.94,0.023
2459353.68404455,9.934,0.023
2459353.684614554,9.955,0.022000000000000002
2459353.685184557,9.992,0.022000000000000002
2459353.685774562,9.892000000000001,0.024
2459353.686334565,9.952,0.023
2459353.68690457,9.923,0.023
2459353.687464573,9.906,0.023
2459353.6880245768,9.902000000000001,0.023
2459353.688594581,9.925,0.022000000000000002
2459353.689154585,9.925,0.022000000000000002
2459353.689724589,9.926,0.022000000000000002
2459353.690284593,9.899,0.023
2459353.690844596,9.892999999999999,0.023
2459353.6914146,9.912,0.022000000000000002
2459353.691974605,9.961,0.021
2459353.6925346083,9.907,0.022000000000000002
2459353.6931046117,9.907,0.022000000000000002
2459353.693664616,9.922,0.022000000000000002
2459353.69422462,9.88,0.023
2459353.694794624,9.91,0.022000000000000002
2459353.695354627,9.943999999999999,0.022000000000000002
2459353.695914631,9.922,0.022000000000000002
2459353.696484635,9.939,0.021
2459353.697044639,9.925,0.022000000000000002
2459353.697604643,9.895,0.023
2459353.698174647,9.955,0.021
2459353.698734651,9.947000000000001,0.022000000000000002
2459353.699294654,9.958,0.021
2459353.699864658,9.979,0.021
2459353.700424662,9.906,0.022000000000000002
2459353.7009946657,9.937000000000001,0.022000000000000002
2459353.70155467,9.982999999999999,0.021
2459353.7021146733,9.93,0.022000000000000002
2459353.7026846767,9.97,0.021
2459353.703244681,9.968,0.022000000000000002
2459353.703814685,9.951,0.022000000000000002
2459353.704374689,9.959,0.022000000000000002
2459353.704934692,10.005,0.021
2459353.705504696,9.979,0.022000000000000002
2459353.7060647,9.985,0.022000000000000002
2459353.706624704,10.001,0.022000000000000002
2459353.7071947083,10.007,0.021
2459353.7077647117,10.015,0.021
2459353.708324715,10.017000000000001,0.022000000000000002
2459353.708894719,10.02,0.022000000000000002
2459353.709454723,10.033,0.022000000000000002
2459353.710014727,10.084,0.021
2459353.710584731,10.011000000000001,0.022000000000000002
2459353.711144734,10.052,0.021
2459353.711714738,10.046,0.021
2459353.712274742,10.05,0.021
2459353.712834746,10.02,0.022000000000000002
2459353.713394749,10.068999999999999,0.021
2459353.7139647533,10.061,0.021
2459353.714524758,10.089,0.02
2459353.715094761,10.086,0.021
2459353.715654765,10.062000000000001,0.021
2459353.716224769,10.073,0.021
2459353.716784772,10.054,0.022000000000000002
2459353.717354776,10.06,0.022000000000000002
2459353.71792478,10.087,0.021
2459353.718494783,10.138,0.02
2459353.719064787,10.12,0.021
2459353.719634791,10.088,0.021
2459353.720204795,10.093,0.021
2459353.720784799,10.133,0.02
2459353.721354803,10.116,0.021
2459353.721924806,10.111,0.021
2459353.72248481,10.097000000000001,0.021
2459353.723064814,10.107000000000001,0.021
2459353.723634818,10.152000000000001,0.02
2459353.724204822,10.135,0.021
2459353.724774825,10.113999999999999,0.021
2459353.7253448293,10.134,0.021
2459353.725914833,10.113999999999999,0.021
2459353.726484837,10.136000000000001,0.021
2459353.72705484,10.161,0.021
2459353.7276248443,10.193999999999999,0.02
2459353.728194848,10.168,0.021
2459353.728764851,10.152999999999999,0.021
2459353.729334855,10.182,0.021
2459353.7298948593,10.189,0.021
2459353.730464863,10.199,0.021
2459353.731044867,10.193999999999999,0.021
2459353.73160487,10.191,0.021
2459353.7321748743,10.165,0.022000000000000002
2459353.7327548782,10.196,0.021
2459353.7333248816,10.232000000000001,0.021
2459353.733894885,10.198,0.021
2459353.734464889,10.238,0.02
2459353.7350348933,10.228,0.021
2459353.7356048967,10.221,0.021
2459353.736174901,10.225,0.021
2459353.736744904,10.224,0.021
2459353.737354908,10.213,0.021
2459353.737934912,10.253,0.021
2459353.738504915,10.255,0.021
2459353.739074919,10.238999999999999,0.021
2459353.7396549233,10.25,0.021
2459353.7402249267,10.263,0.021
2459353.74079493,10.27,0.021
2459353.741374934,10.27,0.021
2459353.741944938,10.284,0.02
2459353.742514941,10.255999999999998,0.021
2459353.743094945,10.252,0.021
2459353.743664949,10.299000000000001,0.02
2459353.744234953,10.312999999999999,0.02
2459353.744814956,10.294,0.021
2459353.74538496,10.304,0.02
2459353.745964963,10.259,0.021
2459353.746534967,10.263,0.021
2459353.7471049707,10.269,0.021
2459353.747674975,10.307,0.02
2459353.748254979,10.317,0.02
2459353.748824982,10.296,0.021
2459353.749394985,10.284,0.021
2459353.7499649893,10.341,0.02
2459353.750544993,10.32,0.021
2459353.7511249967,10.321,0.021
2459353.751695,10.335999999999999,0.02
2459353.752275005,10.332,0.021
2459353.752845008,10.339,0.02
2459353.753425012,10.325999999999999,0.021
2459353.753995015,10.372,0.02
2459353.7545750192,10.341,0.021
2459353.7551450217,10.350999999999999,0.02
2459353.755715026,10.374,0.02
2459353.75629503,10.335999999999999,0.021
2459353.756865033,10.345999999999998,0.021
2459353.757445037,10.389000000000001,0.02
2459353.75801504,10.36,0.021
2459353.7585950443,10.325,0.021
2459353.759165048,10.385,0.02
2459353.759735052,10.409,0.02
2459353.760315055,10.382,0.02
2459353.760885058,10.394,0.02
2459353.761465062,10.409,0.02
2459353.762045066,10.415,0.02
2459353.76261507,10.422,0.02
2459353.763185074,10.434000000000001,0.02
2459353.763765077,10.455,0.02
2459353.764335081,10.437999999999999,0.02
2459353.764915084,10.465,0.02
2459353.7654850883,10.405,0.021
2459353.766065092,10.437000000000001,0.02
2459353.766635095,10.455,0.02
2459353.767205099,10.485999999999999,0.02
2459353.767785103,10.467,0.02
2459353.768355106,10.466,0.02
2459353.768935109,10.44,0.02
2459353.769505113,10.454,0.02
2459353.770075116,10.487,0.02
2459353.77065512,10.458,0.02
2459353.771225124,10.463,0.02
2459353.771805128,10.455,0.02
2459353.772375131,10.475999999999999,0.02
2459353.772955135,10.482000000000001,0.02
2459353.773525138,10.475999999999999,0.02
2459353.774095141,10.489,0.02
2459353.774675145,10.482999999999999,0.021
2459353.775245148,10.46,0.021
2459353.7758251517,10.470999999999998,0.021
2459353.776395156,10.492,0.021
2459353.776965159,10.508,0.021
2459353.777555163,10.497,0.021
2459353.778135167,10.485999999999999,0.021
2459353.77871517,10.519,0.021
2459353.779285174,10.549000000000001,0.02
2459353.779855177,10.513,0.021
2459353.780425181,10.51,0.021
2459353.780995184,10.502,0.021
2459353.781575188,10.534,0.021
2459353.782145191,10.526,0.021
2459353.782715194,10.525,0.021
2459353.7832951983,10.505999999999998,0.021
2459353.7838652018,10.535,0.02
2459353.784435205,10.507,0.021
2459353.785005209,10.554,0.02
2459353.785575212,10.529000000000002,0.02
2459353.786155216,10.529000000000002,0.021
2459353.786725219,10.529000000000002,0.021
2459353.787295223,10.58,0.02
2459353.787865226,10.593,0.02
2459353.78843523,10.568,0.02
2459353.789005233,10.572000000000001,0.02
2459353.789575237,10.565,0.021
2459353.79014524,10.575999999999999,0.02
2459353.790715243,10.612,0.02
2459353.791285247,10.589,0.02
2459353.79185525,10.61,0.02
2459353.792435254,10.564,0.02
2459353.793005257,10.569,0.02
2459353.793575261,10.573,0.02
2459353.794145264,10.58,0.02
2459353.794715268,10.585,0.02
2459353.795285271,10.591,0.02
2459353.795855275,10.588,0.02
2459353.796435278,10.616,0.02
2459353.797005282,10.630999999999998,0.019
2459353.797575285,10.597999999999999,0.02
2459353.798145289,10.623,0.02
2459353.798715292,10.642000000000001,0.019
2459353.799295295,10.659,0.019
2459353.799865299,10.605,0.02
2459353.800425302,10.633,0.019
2459353.8010053057,10.644,0.019
2459353.801575309,10.63,0.019
2459353.802145312,10.630999999999998,0.02
2459353.802715315,10.66,0.019
2459353.803285319,10.644,0.019
2459353.803855323,10.655999999999999,0.019
2459353.8044253257,10.661,0.019
2459353.80500533,10.636,0.019
2459353.805575333,10.682,0.019
2459353.806145336,10.640999999999998,0.019
2459353.806715339,10.644,0.019
2459353.8072853433,10.652999999999999,0.019
2459353.8078553467,10.661,0.019
2459353.80842535,10.696,0.019
2459353.808995353,10.674000000000001,0.019
2459353.809575357,10.685,0.019
2459353.81014536,10.668,0.019
2459353.810715363,10.657,0.019
2459353.811285366,10.703,0.019
2459353.81185537,10.69,0.019
2459353.812425374,10.652999999999999,0.02
2459353.813005377,10.725999999999999,0.018000000000000002
2459353.81357538,10.684000000000001,0.019
2459353.814145383,10.689,0.019
2459353.814715387,10.677,0.019
2459353.81528539,10.664000000000001,0.02
2459353.815855394,10.739,0.019
2459353.816425397,10.684000000000001,0.019
2459353.8169954,10.729000000000001,0.019
2459353.817565403,10.708,0.019
2459353.818135407,10.698,0.02
2459353.81871541,10.709000000000001,0.019
2459353.8192854133,10.716,0.019
2459353.8198554167,10.663,0.02
2459353.82042542,10.735,0.019
2459353.820995423,10.731,0.019
2459353.821575426,10.734000000000002,0.019
2459353.82214543,10.757,0.019
2459353.8227154333,10.715,0.019
2459353.8232854367,10.693,0.02
2459353.82386544,10.727,0.019
2459353.824435443,10.725999999999999,0.019
2459353.825005447,10.73,0.019
2459353.82557545,10.702,0.02
2459353.826145453,10.759,0.019
2459353.826715456,10.745,0.019
2459353.827295459,10.753,0.019
2459353.827865463,10.72,0.02
2459353.828435467,10.731,0.02
2459353.82900547,10.717,0.02
2459353.829575473,10.745999999999999,0.02
2459353.830155476,10.737,0.02
2459353.83072548,10.754000000000001,0.02
2459353.831315483,10.737,0.02
2459353.831895486,10.735,0.02
2459378.642601314,11.071,0.011000000000000001
2459378.643161301,11.079,0.008
2459378.643741286,11.097999999999999,0.008
2459378.644311272,11.085999999999999,0.009000000000000001
2459378.6448912583,11.088,0.008
2459378.645461244,11.083,0.009000000000000001
2459378.64603123,11.08,0.008
2459378.646601215,11.1,0.008
2459378.6471712017,11.081,0.008
2459378.647751187,11.082,0.008
2459378.648321173,11.088,0.006999999999999999
2459378.648891159,11.095999999999998,0.008
2459378.649461145,11.106,0.008
2459378.6500311308,11.091,0.008
2459378.650611117,11.089,0.008
2459378.651181103,11.112,0.008
2459378.651751088,11.1,0.008
2459378.652321075,11.124,0.008
2459378.65289106,11.11,0.008
2459378.653471046,11.105,0.008
2459378.654041032,11.124,0.008
2459378.654611018,11.118,0.008
2459378.655181004,11.126,0.008
2459378.65576099,11.122,0.008
2459378.656330975,11.107999999999999,0.008
2459378.65690096,11.113,0.008
2459378.6574709467,11.142999999999999,0.008
2459378.658050932,11.138,0.008
2459378.6586309182,11.126,0.008
2459378.659200904,11.135,0.008
2459378.65977089,11.128,0.008
2459378.660340876,11.138,0.008
2459378.6609208616,11.132,0.006999999999999999
2459378.661490847,11.126,0.008
2459378.662060834,11.134,0.008
2459378.662640819,11.154000000000002,0.006999999999999999
2459378.663210805,11.137,0.008
2459378.6637807908,11.138,0.008
2459378.664360776,11.185,0.008
2459378.664930762,11.122,0.008
2459378.665500748,11.154000000000002,0.008
2459378.666080734,11.163,0.008
2459378.66664072,11.17,0.008
2459378.667220705,11.152999999999999,0.008
2459378.667790691,11.165999999999999,0.008
2459378.668360677,11.165999999999999,0.008
2459378.668940662,11.163,0.008
2459378.669510649,11.140999999999998,0.008
2459378.670080634,11.145999999999999,0.008
2459378.67065062,11.163,0.008
2459378.671220605,11.181,0.009000000000000001
2459378.671800591,11.162,0.008
2459378.672380577,11.154000000000002,0.008
2459378.672950563,11.179,0.008
2459378.6735305483,11.152000000000001,0.006999999999999999
2459378.674100534,11.151,0.006999999999999999
2459378.67467052,11.149000000000001,0.008
2459378.675240506,11.165999999999999,0.006999999999999999
2459378.675820491,11.177,0.008
2459378.676390477,11.174000000000001,0.008
2459378.676960463,11.18,0.008
2459378.677540448,11.159,0.008
2459378.6781204343,11.167,0.008
2459378.67869042,11.179,0.008
2459378.679270405,11.144,0.008
2459378.679840391,11.155999999999999,0.008
2459378.6804103767,11.161,0.008
2459378.680980362,11.142999999999999,0.006999999999999999
2459378.6815603483,11.199000000000002,0.008
2459378.682130334,11.155999999999999,0.006999999999999999
2459378.68270032,11.14,0.008
2459378.683280305,11.152000000000001,0.008
2459378.6838502907,11.157,0.008
2459378.684420277,11.16,0.008
2459378.6849902617,11.137,0.006999999999999999
2459378.685570248,11.164000000000001,0.008
2459378.686140234,11.155,0.008
2459378.686710219,11.158,0.006999999999999999
2459378.687290205,11.13,0.006999999999999999
2459378.687860191,11.145999999999999,0.008
2459378.688430177,11.149000000000001,0.006999999999999999
2459378.689000162,11.144,0.008
2459378.689570148,11.129000000000001,0.006999999999999999
2459378.690140134,11.124,0.006999999999999999
2459378.690710119,11.129000000000001,0.006999999999999999
2459378.691280106,11.130999999999998,0.006999999999999999
2459378.691860091,11.117,0.006999999999999999
2459378.6924300767,11.117,0.006999999999999999
2459378.693000062,11.106,0.008
2459378.693580048,11.104000000000001,0.006999999999999999
2459378.694150033,11.1,0.006999999999999999
2459378.694720019,11.097000000000001,0.006999999999999999
2459378.695290005,11.055,0.006999999999999999
2459378.695859991,11.038,0.006999999999999999
2459378.696439976,11.055,0.006999999999999999
2459378.697009962,11.044,0.006999999999999999
2459378.697579948,11.027000000000001,0.006
2459378.698149933,11.024000000000001,0.006999999999999999
2459378.6987299193,11.0,0.006
2459378.699309904,11.005,0.006999999999999999
2459378.69987989,10.975,0.006
2459378.700459876,10.949000000000002,0.006
2459378.701029861,10.970999999999998,0.006999999999999999
2459378.701599847,10.96,0.006
2459378.702169832,10.937999999999999,0.006
2459378.702739818,10.909,0.006
2459378.703309804,10.892000000000001,0.006
2459378.703879789,10.84,0.006
2459378.704449775,10.867,0.006
2459378.70502976,10.847000000000001,0.006
2459378.7055997457,10.784,0.006
2459378.706179732,10.775,0.006
2459378.706749717,10.710999999999999,0.006
2459378.707319702,10.751,0.006
2459378.7078996883,10.698,0.005
2459378.708469674,10.649000000000001,0.005
2459378.7090396592,10.614,0.005
2459378.709609645,10.64,0.005
2459378.710179631,10.607999999999999,0.005
2459378.710749616,10.526,0.005
2459378.711319602,10.529000000000002,0.005
2459378.711899587,10.505,0.005
2459378.712469573,10.46,0.004
2459378.713039559,10.465,0.005
2459378.713609545,10.417,0.004
2459378.71417953,10.377,0.004
2459378.714749515,10.377,0.004
2459378.715319501,10.364,0.004
2459378.715889486,10.331,0.004
2459378.716469472,10.305,0.004
2459378.717039458,10.270999999999999,0.004
2459378.7176094432,10.263,0.004
