BJD,Magnitude,Uncertainty
2458849.712126845,9.32,0.008
2458849.716072454,9.325,0.008
2458849.720170048,9.343,0.009000000000000001
2458849.7241156567,9.361,0.011000000000000001
2458849.7282362483,9.396,0.012
2458849.7321828566,9.389,0.013999999999999999
2458849.736256453,9.387,0.017
2458849.740202061,9.446,0.027999999999999997
2458854.607661162,9.627,0.006999999999999999
2458854.611734755,9.562999999999999,0.006999999999999999
2458854.615936335,9.523,0.006999999999999999
2458854.619928936,9.496,0.006999999999999999
2458854.624094519,9.413,0.006999999999999999
2458854.6280991193,9.341000000000001,0.006999999999999999
2458854.632323696,9.243,0.008
2458854.63637329,9.242,0.006999999999999999
2458854.640632864,9.179,0.006999999999999999
2458854.644706456,9.191,0.006999999999999999
2458854.65734419,9.163,0.006999999999999999
2458854.661486775,9.195,0.006999999999999999
2458854.665769346,9.232000000000001,0.006999999999999999
2458854.669842936,9.238,0.006999999999999999
2458854.674078512,9.263,0.006999999999999999
2458854.678152103,9.285,0.006999999999999999
2458854.682410676,9.3,0.006999999999999999
2458854.686484267,9.306000000000001,0.008
2458854.690766837,9.341000000000001,0.006999999999999999
2458854.694874424,9.337,0.008
2458854.706193286,9.402000000000001,0.01
2458854.710301874,9.416,0.011000000000000001
2458854.714571445,9.417,0.013000000000000001
2458854.718680032,9.4,0.015
2458854.7229736,9.333,0.021
2458855.559360462,10.012,0.006999999999999999
2458855.563400058,10.012,0.006999999999999999
2458855.5676236367,10.008,0.006999999999999999
2458855.57180122,9.977,0.006999999999999999
2458855.578548546,9.962,0.008
2458855.585283873,9.947000000000001,0.006999999999999999
2458855.589531449,9.897,0.008
2458855.593593042,9.988999999999999,0.008
2458855.601220279,9.95,0.008
2458855.605431858,9.958,0.008
2458855.617583641,9.996,0.006999999999999999
2458855.62169223,10.0,0.006999999999999999
2458855.625904807,10.007,0.006999999999999999
2458855.629943402,10.019,0.006999999999999999
2458855.6341329818,10.036,0.006999999999999999
2458855.63824157,10.043,0.006999999999999999
2458855.642547138,10.052999999999999,0.006999999999999999
2458855.646654726,10.054,0.008
2458855.650937296,10.092,0.008
2458855.6549988883,10.081,0.008
2458855.666016781,10.016,0.011000000000000001
2458855.670055375,10.021,0.011000000000000001
2458855.674279951,10.013,0.01
2458855.678457531,10.054,0.011000000000000001
2458855.682762098,10.088,0.01
2458857.65771606,9.793,0.01
2458857.661835645,9.87,0.026000000000000002
2458857.680641749,9.922,0.01
2458857.684761334,9.86,0.012
2458857.689008905,9.854,0.012
2458857.69311749,9.792,0.013000000000000001
2458857.701415652,9.802,0.016
2458857.705547235,9.666,0.02
2458859.6537894593,9.259,0.008
2458859.657956038,9.279,0.008
2458859.662226607,9.297,0.008
2458859.666311195,9.333,0.008
2458859.670581763,9.357999999999999,0.009000000000000001
2458859.6746443533,9.326,0.009000000000000001
2458859.6788559267,9.318999999999999,0.009000000000000001
2458859.687166087,9.263,0.013000000000000001
2458861.571537535,9.95,0.006999999999999999
2458861.575796107,9.935,0.006999999999999999
2458861.582473435,9.945,0.006999999999999999
2458861.586917988,9.953,0.006
2458861.591257553,9.929,0.006999999999999999
2458861.595620113,9.916,0.008
2458861.60001867,9.94,0.006999999999999999
2458861.604208249,9.857000000000001,0.012
2458861.608697796,9.931000000000001,0.009000000000000001
2458861.625201133,9.981,0.006999999999999999
2458861.629424707,10.0,0.006999999999999999
2458861.637606882,9.987,0.006999999999999999
2458861.642039434,9.96,0.008
2458861.6461020242,9.984,0.006999999999999999
2458861.650325597,9.982999999999999,0.009000000000000001
2458861.654399186,9.912,0.01
2458861.661111508,9.974,0.009000000000000001
2458861.6651850957,9.966000000000001,0.009000000000000001
2458861.676850917,9.964,0.009000000000000001
2458861.680924505,9.965,0.009000000000000001
2458861.685010091,9.969,0.01
2458861.689152672,9.942,0.015
2458861.693261256,9.914,0.016
2458861.700089565,9.92,0.021
2458862.263854026,9.992,0.002
2458862.265803833,9.995,0.006
2458862.267743642,9.997,0.004
2458862.269683449,10.002,0.006
2458862.2716332567,10.01,0.009000000000000001
2458862.273583064,10.017000000000001,0.008
2458862.275522872,10.025,0.003
2458862.278432584,10.033,0.011000000000000001
2458862.280372392,10.033,0.005
2458862.282312201,10.046,0.004
2458862.2845019842,10.054,0.006999999999999999
2458862.287171721,10.068999999999999,0.009000000000000001
2458862.289121528,10.068999999999999,0.008
2458862.291071334,10.077,0.011000000000000001
2458862.2930111433,10.084,0.006
2458862.295310915,10.099,0.012
2458862.297370712,10.099,0.011000000000000001
2458862.3001804342,10.095,0.006999999999999999
2458862.3032201333,10.105,0.008
2458862.3054099157,10.11,0.008
2458862.307609699,10.116,0.009000000000000001
2458862.30991947,10.115,0.005
2458862.31234923,10.116,0.004
2458862.31477899,10.112,0.011000000000000001
2458862.316848785,10.107999999999999,0.009000000000000001
2458862.318788593,10.088,0.004
2458862.321208354,10.084,0.01
2458862.323398137,10.076,0.018000000000000002
2458862.325827897,10.048,0.006999999999999999
2458862.328027679,10.027000000000001,0.004
2458862.329977486,10.016,0.01
2458862.331917294,9.997,0.013000000000000001
2458862.333857102,9.994,0.013000000000000001
2458862.335926897,9.949,0.013999999999999999
2458862.338236669,9.901,0.011000000000000001
2458862.340166477,9.872,0.011000000000000001
2458862.342116285,9.834,0.016
2458862.3440560917,9.777000000000001,0.015
2458862.345985902,9.728,0.022000000000000002
2458862.3479357082,9.676,0.026000000000000002
2458862.349885515,9.601,0.012
2458862.351825323,9.57,0.006
2458862.353765131,9.554,0.019
2458862.356324878,9.541,0.004
2458862.35862465,9.517999999999999,0.019
2458862.360574456,9.497,0.009000000000000001
2458862.362524264,9.477,0.003
2458862.36447407,9.443,0.021
2458862.366773842,9.435,0.02
2458862.3697035518,9.385,0.032
2458862.371763348,9.344,0.012
2458862.373693157,9.317,0.018000000000000002
2458862.375642964,9.289,0.026000000000000002
2458862.377572772,9.262,0.016
2458862.3804924833,9.215,0.026000000000000002
2458862.386331904,9.176,0.013000000000000001
2458862.38949159,9.18,0.013999999999999999
2458862.391921349,9.184,0.013999999999999999
2458862.394591084,9.18,0.006999999999999999
2458862.3981407317,9.158,0.013000000000000001
2458862.400570491,9.156,0.013999999999999999
2458862.403850165,9.169,0.019
2458862.567444832,9.766,0.006
2458862.5714724283,9.762,0.006999999999999999
2458862.57911066,9.805,0.006
2458862.583334235,9.788,0.006
2458862.589213644,9.82,0.006
2458862.593240239,9.839,0.006
2458862.597418818,9.828,0.006
2458862.601457411,9.839,0.006
2458862.605692985,9.855,0.006
2458862.611479402,9.833,0.006999999999999999
2458862.621733369,9.877,0.006
2458862.625806958,9.865,0.006
2458862.629903545,9.861,0.006999999999999999
2458862.633943137,9.891,0.006
2458862.6381667107,9.889,0.006999999999999999
2458862.64630289,9.932,0.006
2458862.650549461,9.949,0.006
2458862.654774034,9.933,0.006999999999999999
2458862.659032604,9.912,0.006999999999999999
2458862.665894911,9.957,0.006999999999999999
2458862.6788566,9.873,0.01
2458862.6860088767,9.904,0.011000000000000001
2458862.690406432,9.91,0.013999999999999999
2458867.571620903,9.834,0.006
2458867.575694495,9.847000000000001,0.006
2458867.579930071,9.849,0.006
2458867.58414265,9.847999999999999,0.006
2458867.590299033,9.881,0.006
2458867.594384624,9.892999999999999,0.006
2458867.598493212,9.892000000000001,0.006
2458867.602554805,9.879,0.006
2458867.606837375,9.863999999999999,0.006999999999999999
2458867.616870369,9.919,0.006
2458867.62682337,9.934,0.006
2458867.630931958,9.935,0.006
2458867.63519053,9.937000000000001,0.006
2458867.639449101,9.907,0.006999999999999999
2458867.643511694,9.927999999999999,0.006999999999999999
2458867.650328008,9.978,0.006999999999999999
2458867.6544595934,9.947000000000001,0.006999999999999999
2458867.658510186,9.954,0.006999999999999999
2458867.662595775,9.956,0.006999999999999999
2458867.6685901717,9.947000000000001,0.009000000000000001
2458868.615707018,9.68,0.006
2458868.61998859,9.689,0.006
2458868.624456142,9.713,0.006
2458868.628505736,9.7,0.006999999999999999
2458868.6344311433,9.725,0.006999999999999999
2458868.638493735,9.736,0.006
2458868.64263632,9.748,0.006
2458868.6466989117,9.754,0.006999999999999999
2458868.657796799,9.775,0.006999999999999999
2458868.671997373,9.776,0.011000000000000001
2458868.676047966,9.788,0.012
2458868.680283541,9.775,0.015
2458871.572080387,9.992,0.006
2458871.576871912,9.972000000000001,0.006
2458871.581385464,9.99,0.006999999999999999
2458871.585702036,9.984,0.006999999999999999
2458871.5940922033,9.984,0.008
2458871.598883727,10.007,0.013000000000000001
2458871.603235295,9.972000000000001,0.008
2458871.607991823,9.933,0.012
2458871.614704155,9.996,0.006999999999999999
2458871.619471682,9.948,0.008
2458871.630928542,9.95,0.008
2458871.635245113,9.97,0.006999999999999999
2458871.63989765,9.976,0.008
2458871.644238218,9.979,0.006999999999999999
2458871.651540491,9.99,0.006999999999999999
2458871.655892057,10.004,0.009000000000000001
2458871.660671582,9.877,0.013000000000000001
2458872.273338201,10.085,0.005
2458872.273938144,10.093,0.005
2458872.274538085,10.072000000000001,0.005
2458872.275138027,10.062999999999999,0.005
2458872.2757479683,10.074,0.005
2458872.27634791,10.072000000000001,0.005
2458872.277547793,10.061,0.005
2458872.278147735,10.085,0.005
2458872.278757676,10.072000000000001,0.005
2458872.27994756,10.05,0.005
2458872.280557501,10.059,0.005
2458872.281157442,10.035,0.005
2458872.281757384,10.061,0.005
2458872.282367325,10.039,0.005
2458872.282967267,10.029,0.005
2458872.283577207,10.019,0.005
2458872.284177149,10.042,0.005
2458872.284767091,10.008,0.006999999999999999
2458872.285377033,9.992,0.006999999999999999
2458872.2859769743,10.022,0.008
2458872.286576916,10.007,0.005
2458872.287176857,9.975,0.005
2458872.287776799,9.978,0.005
2458872.288376741,9.972999999999999,0.005
2458872.289586623,9.956,0.005
2458872.290186565,9.941,0.005
2458872.290786507,9.934,0.005
2458872.2913864483,9.937000000000001,0.005
2458872.29199639,9.927999999999999,0.005
2458872.29260633,9.913,0.005
2458872.2932062717,9.887,0.004
2458872.293806213,9.878,0.004
2458872.294406155,9.863,0.004
2458872.295016096,9.853,0.004
2458872.2956160367,9.862,0.004
2458872.296215979,9.85,0.004
2458872.296815921,9.802999999999999,0.004
2458872.2974158633,9.8,0.004
2458872.298025803,9.783,0.004
2458872.298625745,9.758,0.004
2458872.299225687,9.755,0.004
2458872.299825629,9.747,0.004
2458872.30042557,9.73,0.004
2458872.30103551,9.702,0.005
2458872.3016454517,9.707,0.005
2458872.302245393,9.68,0.004
2458872.302845335,9.665,0.004
2458872.303435278,9.619,0.004
2458872.304045219,9.613,0.004
2458872.30464516,9.596,0.004
2458872.305245102,9.568,0.004
2458872.305845044,9.552,0.004
2458872.306444985,9.557,0.004
2458872.3070549257,9.54,0.004
2458872.307654867,9.525,0.004
2458872.30825481,9.519,0.004
2458872.308854751,9.523,0.004
2458872.309454693,9.513,0.004
2458872.310664575,9.508,0.004
2458872.311254518,9.503,0.004
2458872.311854459,9.492,0.004
2458872.312454401,9.502,0.004
2458872.313054343,9.496,0.004
2458872.313654284,9.498,0.004
2458872.314264225,9.471,0.004
2458872.3154641083,9.468,0.004
2458872.31606405,9.44,0.004
2458872.3166639917,9.457,0.004
2458872.317273933,9.454,0.004
2458872.317873874,9.454,0.004
2458872.318473816,9.447000000000001,0.004
2458872.319073758,9.411,0.004
2458872.319673699,9.405,0.004
2458872.320273641,9.406,0.004
2458872.320893581,9.395,0.004
2458872.321493522,9.405,0.004
2458872.322093464,9.373,0.004
2458872.322683406,9.377,0.004
2458872.323283348,9.368,0.004
2458872.323893289,9.347000000000001,0.004
2458872.325093172,9.32,0.005
2458872.325693114,9.335,0.004
2458872.326293055,9.294,0.004
2458872.3268929967,9.307,0.004
2458872.327502938,9.297,0.004
2458872.328702821,9.286,0.005
2458872.330492647,9.28,0.005
2458872.331102588,9.266,0.005
2458872.331702529,9.267999999999999,0.005
2458872.332302471,9.262,0.005
2458872.3329024133,9.25,0.004
2458872.337731943,9.196,0.005
2458872.3383318842,9.19,0.005
2458872.338931826,9.187000000000001,0.005
2458872.3395317667,9.182,0.005
2458872.340141708,9.177,0.005
2458872.34074165,9.171,0.005
2458872.341341591,9.16,0.005
2458872.341941533,9.156,0.005
2458872.343141416,9.147,0.005
2458872.343751357,9.145,0.005
2458872.34495124,9.138,0.005
2458872.345551182,9.131,0.005
2458872.3461511233,9.126,0.005
2458872.346761064,9.125,0.006
2458872.3485608883,9.123,0.005
2458872.34916083,9.125,0.005
2458872.349770771,9.13,0.005
2458872.350370713,9.133,0.006
2458872.3509706543,9.135,0.006
2458872.351570596,9.139,0.006
2458872.352770479,9.141,0.006
2458872.355780186,9.145,0.006999999999999999
2458872.357000067,9.151,0.006
2458872.35819995,9.156,0.006999999999999999
2458872.359389835,9.161,0.006
2458872.359999774,9.167,0.006
2458872.36240954,9.173,0.006
2458872.363019481,9.177999999999999,0.006999999999999999
2458872.363619422,9.185,0.006999999999999999
2458872.3642193642,9.193,0.008
2458874.578591581,9.243,0.006
2458874.583000147,9.256,0.006
2458874.587386717,9.27,0.006
2458874.591506313,9.283999999999999,0.006
2458874.595637906,9.304,0.006999999999999999
2458874.6029521883,9.372,0.006
2458874.607349755,9.368,0.006
2458874.611481349,9.362,0.006
2458874.61563594,9.414,0.006
2458874.621909324,9.439,0.006
2458874.635842952,9.446,0.008
2458874.642867261,9.53,0.006999999999999999
2458874.646998853,9.514,0.008
2458874.651142445,9.531,0.009000000000000001
2458874.655297036,9.505,0.01
2458874.667563828,9.478,0.019
2458874.671927398,9.437000000000001,0.035
2458875.57538062,10.137,0.006
2458875.579593209,10.126,0.006
2458875.584268752,10.106,0.006
2458875.58848134,10.103,0.006999999999999999
2458875.594649736,10.104,0.006
2458875.598827328,10.077,0.006
2458875.603063913,10.056000000000001,0.006
2458875.6074954793,9.97,0.006999999999999999
2458875.61197504,9.868,0.006999999999999999
2458875.619358317,9.732000000000001,0.006
2458875.6314401333,9.523,0.006999999999999999
2458875.635664719,9.48,0.006999999999999999
2458875.639888305,9.441,0.006999999999999999
2458875.644112891,9.332,0.008
2458875.651866131,9.21,0.01
2458875.656067719,9.187000000000001,0.011000000000000001
2458876.5727960393,9.97,0.006999999999999999
2458876.577228608,10.002,0.006999999999999999
2458876.581371205,9.995,0.006
2458876.585537799,10.003,0.006
2458876.5916482043,9.978,0.006999999999999999
2458876.5957798017,10.004,0.006
2458876.599899401,10.009,0.006
2458876.604019999,9.967,0.006999999999999999
2458876.615766854,9.976,0.006999999999999999
2458876.62872759,9.981,0.006999999999999999
2458876.633230151,10.009,0.006999999999999999
2458876.63733875,10.001,0.008
2458876.641458348,9.985,0.009000000000000001
2458876.651862333,10.027000000000001,0.012
2458882.595892862,9.965,0.006999999999999999
2458882.599978478,9.974,0.008
2458882.60409809,9.965,0.006999999999999999
2458882.6082067033,9.951,0.008
2458882.614409119,9.953,0.006999999999999999
2458882.618552729,9.948,0.008
2458882.6227073367,9.958,0.01
2458885.625104593,9.03,0.013999999999999999
2458885.6292242133,9.139,0.016
2458896.586006299,10.109,0.006
2458896.590103961,10.118,0.006
2458896.594246618,10.134,0.006
2459020.952113289,9.93,0.013999999999999999
2459020.95622266,9.932,0.015
2459020.960390036,9.936,0.018000000000000002
2459034.974404191,9.295,0.018000000000000002
2459036.95924819,10.004,0.008
2459036.970863311,9.993,0.013000000000000001
2459039.960672011,9.33,0.01
2459039.9685207717,9.372,0.013000000000000001
2459039.972656173,9.39,0.016
2459042.955892415,9.907,0.012
2459042.9731030883,9.936,0.012
2459042.977326498,9.947000000000001,0.015
2459042.981398894,9.937000000000001,0.025
2459061.949095051,10.095,0.009000000000000001
2459061.9568727734,10.104,0.006999999999999999
2459061.961192173,10.086,0.006999999999999999
2459061.965450569,10.102,0.006
2459061.969753968,10.064,0.006
2459061.973843347,10.031,0.006
2459061.983067201,9.894,0.008
2459061.989226771,9.743,0.016
2459071.9775292617,9.222000000000001,0.008
2459071.98526093,9.163,0.009000000000000001
2459072.8523357767,9.952,0.008
2459072.860057447,9.96,0.008
2459072.877991,9.975,0.006999999999999999
2459072.882240369,9.975,0.006999999999999999
2459072.886339723,9.956,0.006999999999999999
2459072.892072218,9.964,0.006999999999999999
2459072.896134569,9.974,0.006999999999999999
2459072.900323932,9.974,0.006999999999999999
2459072.90436028,9.963,0.008
2459072.908599646,9.96,0.008
2459072.920075636,9.974,0.01
2459072.9277753,9.967,0.008
2459072.931948659,9.963,0.006999999999999999
2459072.936201025,9.952,0.006999999999999999
2459072.9404203882,9.971,0.006999999999999999
2459072.944495738,9.975,0.006999999999999999
2459072.954972639,9.966000000000001,0.006999999999999999
2459072.965244521,10.002,0.006999999999999999
2459072.969372875,10.001,0.006999999999999999
2459072.97350723,10.017999999999999,0.006999999999999999
2459072.977794597,10.015,0.006999999999999999
2459072.982044962,10.035,0.006999999999999999
2459072.990332672,10.066,0.009000000000000001
2459074.951068712,9.79,0.006
2459074.965181902,9.817,0.006
2459074.969323251,9.83,0.006
2459074.973564608,9.828,0.006
2459074.97762295,9.839,0.006
2459074.981967315,9.831,0.008
2459074.98606166,9.862,0.006999999999999999
2459074.9918151433,9.911,0.009000000000000001
2459082.829749059,9.939,0.012
2459082.833794375,9.953,0.012
2459082.882537168,9.922,0.012
2459082.886797498,9.91,0.013000000000000001
2459082.891019825,9.904,0.016
2459082.895680187,9.908999999999999,0.013999999999999999
2459082.900082528,9.913,0.013000000000000001
2459082.905096916,9.959,0.011000000000000001
2459082.91417862,10.024,0.01
2459082.939648586,9.986,0.016
2459082.943693898,10.037,0.016
2459082.947889221,10.055,0.011000000000000001
2459082.9519305318,10.045,0.011000000000000001
2459082.966147626,10.078,0.012
2459082.970213939,10.113999999999999,0.011000000000000001
2459082.979028616,10.096,0.01
2459082.987601274,10.041,0.011000000000000001
2459082.99549688,9.952,0.013000000000000001
2459084.824321343,9.562000000000001,0.01
2459084.831988926,9.637,0.01
2459084.836284251,9.594,0.01
2459084.845410944,9.642999999999999,0.027000000000000003
2459084.865769486,9.667,0.01
2459084.870695859,9.655,0.011000000000000001
2459084.8747781683,9.679,0.011000000000000001
2459084.8805836067,9.672,0.013000000000000001
2459084.885244959,9.677,0.013000000000000001
2459084.889429274,9.752,0.013000000000000001
2459084.949564797,9.87,0.01
2459084.977905917,9.881,0.01
2459084.981989223,9.924,0.01
2459084.988442704,9.911,0.011000000000000001
2459087.85400869,9.982999999999999,0.008
2459087.8617052482,9.943999999999999,0.008
2459087.8662755783,9.945,0.009000000000000001
2459087.870399877,9.912,0.012
2459087.874624182,9.929,0.013999999999999999
2459087.878718479,9.921,0.015
2459087.882957785,9.92,0.013000000000000001
2459087.887092083,9.96,0.01
2459087.891307388,9.949,0.01
2459087.922926665,10.148,0.012
2459087.955401995,9.984,0.01
2459087.9758624583,9.894,0.008
2459087.995281843,9.494,0.01
2459095.857613531,9.449,0.016
2459095.865556031,9.536,0.012
2459095.8698423,9.549,0.011000000000000001
2459095.876254702,9.537,0.011000000000000001
2459095.880386961,9.533999999999999,0.01
2459095.884829239,9.572000000000001,0.01
2459095.904754485,9.6,0.01
2459095.908958747,9.652999999999999,0.01
2459095.913078004,9.624,0.01
2459095.917284267,9.658999999999999,0.01
2459095.9317781692,9.713,0.01
2459095.939540652,9.738,0.011000000000000001
2459095.943851919,9.695,0.013000000000000001
2459095.95594867,9.74,0.01
2459095.960045924,9.747,0.01
2459095.96434119,9.752,0.011000000000000001
2459095.973579762,9.761000000000001,0.011000000000000001
2459095.986853582,9.82,0.01
2459095.991128846,9.838,0.01
2459096.000814443,9.844,0.012
2459096.835374163,9.587,0.012
2459096.843154643,9.49,0.013000000000000001
2459096.847407905,9.437000000000001,0.015
2459096.851449155,9.352,0.017
2459096.8556264117,9.279,0.018000000000000002
2459096.8598376717,9.279,0.015
2459096.864081933,9.19,0.013999999999999999
2459096.868297192,9.139,0.013000000000000001
2459096.872615457,9.144,0.012
2459096.879678891,9.142000000000001,0.011000000000000001
2459096.944108828,9.392999999999999,0.011000000000000001
2459096.9517752933,9.466000000000001,0.011000000000000001
2459096.955931546,9.471,0.011000000000000001
2459096.95995079,9.452,0.011000000000000001
2459096.964477064,9.453,0.012
2459096.9685163093,9.512,0.012
2459096.972737565,9.521,0.011000000000000001
2459096.976809812,9.466000000000001,0.012
2459096.980998066,9.481,0.013000000000000001
2459096.987799476,9.578,0.011000000000000001
2459096.992066734,9.567,0.012
2459096.9961019782,9.607999999999999,0.012
2459097.000482243,9.564,0.013000000000000001
2459097.004541488,9.632,0.013999999999999999
2459099.969605244,9.981,0.009000000000000001
2459099.97731668,9.966000000000001,0.009000000000000001
2459099.9814759158,9.963,0.01
2459099.985498143,9.953,0.01
2459099.98986839,9.943999999999999,0.013000000000000001
2459099.993906618,9.943,0.013000000000000001
2459099.998053852,9.93,0.013999999999999999
2459100.006244314,9.954,0.013999999999999999
2459103.971744844,10.115,0.013000000000000001
2459103.979394235,10.116,0.012
2459103.983692455,10.107000000000001,0.012
2459103.987705659,10.084,0.01
2459103.991914873,10.111,0.01
2459103.995992081,10.075,0.01
2459104.0001392933,10.068999999999999,0.01
2459104.004306505,10.006,0.012
2459111.721608425,10.103,0.005
2459111.721998441,10.097999999999999,0.005
2459111.722388458,10.104,0.005
2459111.722788474,10.096,0.005
2459111.72317849,10.099,0.005
2459111.723558506,10.105,0.005
2459111.723948522,10.096,0.004
2459111.724328538,10.101,0.005
2459111.724728554,10.093,0.005
2459111.725128571,10.109,0.005
2459111.7255285867,10.094,0.005
2459111.725908603,10.107000000000001,0.004
2459111.72630862,10.124,0.005
2459111.726698636,10.093,0.004
2459111.727088652,10.109,0.004
2459111.727478668,10.094,0.004
2459111.727868684,10.104,0.004
2459111.7282587,10.106,0.004
2459111.728648716,10.087,0.004
2459111.729048733,10.113,0.004
2459111.729448749,10.099,0.004
2459111.729848766,10.101,0.005
2459111.730228781,10.104,0.004
2459111.7306287983,10.094,0.005
2459111.731028814,10.099,0.005
2459111.731418831,10.11,0.005
2459111.731808847,10.1,0.005
2459111.7321988633,10.093,0.005
2459111.732578879,10.097999999999999,0.005
2459111.732968895,10.097000000000001,0.004
2459111.73334891,10.086,0.004
2459111.733748927,10.1,0.004
2459111.7341389433,10.086,0.004
2459111.7345289593,10.095,0.004
2459111.734918975,10.08,0.004
2459111.735308991,10.092,0.004
2459111.735699007,10.09,0.005
2459111.736079023,10.091000000000001,0.004
2459111.736469039,10.092,0.005
2459111.736859055,10.097000000000001,0.005
2459111.737269072,10.09,0.004
2459111.7376490883,10.086,0.005
2459111.7380391043,10.087,0.004
2459111.73843912,10.086,0.004
2459111.738819136,10.071,0.005
2459111.739209152,10.087,0.005
2459111.739589168,10.082,0.005
2459111.739989184,10.075,0.005
2459111.740389201,10.068999999999999,0.004
2459111.740779217,10.072000000000001,0.005
2459111.7411692333,10.062000000000001,0.004
2459111.741559249,10.07,0.005
2459111.741959265,10.071,0.004
2459111.742339281,10.062000000000001,0.004
2459111.742729297,10.056000000000001,0.004
2459111.7431093133,10.056000000000001,0.005
2459111.743509329,10.041,0.004
2459111.743909345,10.057,0.004
2459111.744299362,10.044,0.004
2459111.7446793783,10.038,0.004
2459111.745069394,10.054,0.004
2459111.74546941,10.05,0.004
2459111.745859426,10.045,0.004
2459111.746259443,10.03,0.004
2459111.746649459,10.022,0.004
2459111.747039475,10.024,0.004
2459111.74741949,10.037,0.004
2459111.747809506,10.03,0.004
2459111.748199522,10.002,0.004
2459111.748589539,10.005,0.004
2459111.748989555,10.019,0.004
2459111.749379571,9.996,0.004
2459111.749759587,9.996,0.004
2459111.750149603,10.002,0.004
2459111.75054962,9.985,0.004
2459111.750939635,9.979,0.004
2459111.751319651,9.977,0.004
2459111.751709667,9.966000000000001,0.004
2459111.752099683,9.96,0.004
2459111.752479699,9.957,0.004
2459111.752879715,9.964,0.004
2459111.7532897317,9.941,0.004
2459111.753669748,9.948,0.004
2459111.754059764,9.931000000000001,0.004
2459111.75444978,9.933,0.004
2459111.754839795,9.927,0.004
2459111.7552298116,9.927,0.004
2459111.755619828,9.908,0.004
2459111.755999844,9.897,0.004
2459111.75639986,9.897,0.004
2459111.756789876,9.889,0.004
2459111.7571898918,9.87,0.004
2459111.7575799082,9.879,0.004
2459111.757969925,9.857999999999999,0.004
2459111.758369941,9.85,0.004
2459111.7587499567,9.838,0.004
2459111.7591499733,9.825,0.004
2459111.759549989,9.824,0.004
2459111.759960006,9.83,0.004
2459111.760340021,9.81,0.004
2459111.760740038,9.794,0.004
2459111.761120054,9.777999999999999,0.004
2459111.76152007,9.767999999999999,0.004
2459111.761910086,9.757,0.004
2459111.762290101,9.742,0.004
2459111.762680118,9.728,0.004
2459111.763080134,9.721,0.004
2459111.763480151,9.713,0.004
2459111.763870167,9.715,0.004
2459111.7642601817,9.682,0.004
2459111.764640198,9.665,0.004
2459111.765030214,9.661,0.003
2459111.765430231,9.668,0.003
2459111.7658202467,9.64,0.003
2459111.766220263,9.621,0.003
2459111.7666202793,9.613999999999999,0.003
2459111.767010295,9.612,0.003
2459111.7673903108,9.606,0.003
2459111.7678003283,9.592,0.003
2459111.768200344,9.592,0.003
2459111.768600361,9.591000000000001,0.003
2459111.768990376,9.576,0.003
2459111.769380393,9.555,0.003
2459111.769770409,9.562999999999999,0.003
2459111.770160425,9.547,0.003
2459111.77054044,9.549,0.003
2459111.770930456,9.527999999999999,0.003
2459111.771310471,9.527000000000001,0.003
2459111.771710488,9.542,0.003
2459111.772090503,9.532,0.003
2459111.77249052,9.529,0.003
2459111.772880536,9.527999999999999,0.003
2459111.773270553,9.521,0.003
2459111.773670569,9.535,0.003
2459111.774060584,9.524,0.003
2459111.7744406,9.516,0.003
2459111.774840616,9.514,0.003
2459111.7752306317,9.507,0.003
2459111.775620648,9.525,0.003
2459111.776020665,9.507,0.003
2459111.7764106807,9.501,0.003
2459111.7767906957,9.502,0.003
2459111.7771807117,9.501,0.003
2459111.777570728,9.488,0.003
2459111.777960744,9.491,0.003
2459111.77835076,9.501,0.003
2459111.778740776,9.486,0.003
2459111.779130792,9.479,0.003
2459111.7795208083,9.463,0.003
2459111.7799108243,9.475,0.003
2459111.78030084,9.476,0.003
2459111.780680855,9.458,0.003
2459111.781070871,9.455,0.003
2459111.781460887,9.454,0.003
2459111.781840903,9.443999999999999,0.003
2459111.782230919,9.44,0.003
2459111.782620935,9.437999999999999,0.003
2459111.783010951,9.433,0.003
2459111.783390966,9.426,0.003
2459111.783780982,9.426,0.003
2459111.7841809983,9.422,0.003
2459111.784571015,9.402000000000001,0.003
2459111.78496103,9.408,0.003
2459111.785361046,9.392999999999999,0.003
2459111.785741062,9.39,0.003
2459111.786131078,9.382,0.003
2459111.786511094,9.37,0.003
2459111.78692111,9.366,0.003
2459111.787311126,9.361,0.003
2459111.787711143,9.362,0.003
2459111.788101159,9.356,0.003
2459111.788491174,9.35,0.003
2459111.788881191,9.344,0.003
2459111.789271207,9.322000000000001,0.003
2459111.789651222,9.323,0.003
2459111.790041238,9.322000000000001,0.003
2459111.790451255,9.314,0.003
2459111.79083127,9.308,0.003
2459111.791221286,9.293,0.003
2459111.7916113017,9.3,0.003
2459111.7920113183,9.288,0.003
2459111.792411334,9.283,0.003
2459111.79279135,9.274,0.003
2459111.793181366,9.269,0.003
2459111.793561381,9.271,0.003
2459111.793951397,9.274,0.003
2459111.7943414133,9.265,0.003
2459111.794731429,9.254,0.003
2459111.795111444,9.24,0.003
2459111.795511461,9.243,0.003
2459111.795911477,9.238999999999999,0.003
2459111.7962914933,9.22,0.003
2459111.796681508,9.224,0.003
2459111.797081525,9.218,0.003
2459111.797471541,9.226,0.003
2459111.797861557,9.221,0.003
2459111.798251573,9.225,0.003
2459111.798641588,9.212,0.003
2459111.799021604,9.209,0.003
2459111.79941162,9.212,0.003
