BJD,Magnitude,Uncertainty
2455834.855154797,9.972999999999999,0.244
2455834.855919776,9.97,0.249
2455834.856687754,9.971,0.242
2455834.857460733,9.985,0.242
2455834.858522704,9.986,0.242
2455834.859287683,9.986,0.247
2455834.8600536617,9.999,0.253
2455834.860817641,9.996,0.25
2455834.86158362,9.985,0.25
2455834.8632955733,9.999,0.252
2455834.864058552,10.001,0.23600000000000002
2455834.86482553,10.007,0.247
2455834.86559051,10.012,0.244
2455834.8663564883,10.006,0.249
2455834.867120468,10.011000000000001,0.235
2455834.867886446,10.002,0.248
2455834.868651425,10.017999999999999,0.239
2455834.870181383,10.006,0.24600000000000002
2455834.870995361,10.021,0.242
2455834.87175934,10.014,0.252
2455834.872526319,10.026,0.23800000000000002
2455834.873291297,10.023,0.244
2455834.874341269,10.017000000000001,0.248
2455834.875105247,10.027999999999999,0.243
2455834.8758712257,10.027000000000001,0.252
2455834.876637205,10.036,0.235
2455834.877403184,10.031,0.235
2455834.878167163,10.042,0.245
2455834.8789321417,10.03,0.249
2455834.8796991208,10.022,0.249
2455834.880466099,10.047,0.25
2455834.881229078,10.037,0.244
2455834.881994057,10.04,0.24600000000000002
2455834.882774036,10.054,0.24600000000000002
2455834.883537014,10.044,0.247
2455834.8843029933,10.042,0.24
2455834.885355965,10.032,0.249
2455834.8861189433,10.051,0.25
2455835.300631567,10.056000000000001,0.249
2455835.301431546,10.741,0.01
2455835.303231498,10.706,0.0453
2455835.305131447,10.753,0.0021
2455835.307031397,10.752,0.0029
2455835.308831349,10.759,0.0026
2455835.310731299,10.759,0.0026
2455835.312631249,10.767999999999999,0.0024
2455835.3144312007,10.765999999999998,0.0055
2455835.316331151,10.77,0.0025
2455835.318231101,10.770999999999999,0.0022
2455835.320031053,10.780999999999999,0.0028
2455835.321931003,10.782,0.0045
2455835.3238309533,10.775,0.0013
2455835.325730903,10.785,0.002
2455835.327530855,10.780999999999999,0.0019
2455835.329430805,10.78,0.0027
2455835.331230757,10.78,0.0014
2455835.333130707,10.777000000000001,0.0046
2455835.335030657,10.787,0.0033
2455835.336830609,10.787,0.0025
2455835.338730559,10.795,0.0019
2455835.340630509,10.788,0.0019
2455835.3424304617,10.795,0.0037
2455835.344330411,10.788,0.0042
2455835.346230361,10.793,0.0066
2455835.348030314,10.789000000000001,0.003
2455835.349930264,10.785,0.0044
2455835.351730216,10.784,0.0024
2455835.353630167,10.779000000000002,0.0014
2455835.355530116,10.776,0.0046
2455835.357330069,10.777000000000001,0.0048
2455835.359230019,10.776,0.0034
2455835.361129969,10.765,0.0019
2455835.362929922,10.767000000000001,0.0013
2455835.364829872,10.755,0.0025
2455835.366729822,10.74,0.0022
2455835.368529775,10.731,0.0048
2455835.370429725,10.718,0.0007
2455835.3722296767,10.710999999999999,0.0022
2455835.374129627,10.698,0.0013
2455835.376029578,10.679,0.0023
2455835.37782953,10.67,0.0054
2455835.37972948,10.645999999999999,0.0048
2455835.381629431,10.63,0.0012
2455835.383429383,10.618,0.0052
2455835.385329333,10.6,0.0018
2455835.3872292833,10.574000000000002,0.0055
2455835.389029237,10.552999999999999,0.0054
2455835.390929186,10.535,0.0028
2455835.392729139,10.51,0.0076
2455835.394629089,10.488,0.0071
2455835.396529039,10.464,0.0063
2455835.398328992,10.432,0.0051
2455835.400228942,10.413,0.0036
2455835.402128892,10.388,0.0019
2455835.403928845,10.366,0.0014
2455835.405828795,10.345,0.0012
2455835.407628748,10.337,0.0046
2455835.4095286983,10.322000000000001,0.0026
2455835.411428649,10.314,0.0059
2455835.4132286008,10.308,0.004
2455835.415128551,10.300999999999998,0.0029
2455835.417028502,10.292,0.0036
2455835.418828454,10.289000000000001,0.004
2455835.420728405,10.280999999999999,0.0043
2455835.422528358,10.277000000000001,0.0033
2455835.424428307,10.276,0.0021
2455835.426328258,10.267000000000001,0.0013
2455835.42812821,10.262,0.0028
2455835.430028161,10.254000000000001,0.0026
2455835.431828114,10.244000000000002,0.0023
2455835.433728064,10.236,0.0021
2455835.435628014,10.232000000000001,0.0026
2455835.437427966,10.227,0.0004
2455835.439327917,10.219,0.0027
2455835.441227867,10.215,0.002
2455835.44302782,10.211,0.0016
2455835.44492777,10.205,0.0018
2455835.446727722,10.204,0.0027
2455835.448627673,10.203,0.0017
2455835.4505276233,10.199,0.0014
2455835.452327576,10.198,0.0007
2455835.4542275257,10.202,0.0039
2455835.456127476,10.2,0.002
2455835.457927429,10.197000000000001,0.0038
2455835.459827379,10.193999999999999,0.0026
2455835.461627331,10.199,0.0022
2455835.463527281,10.197000000000001,0.0019
2455835.469527124,10.201,0.0043
2455835.4724270483,10.212,0.0038
2455835.473927008,10.219,0.0016
2455835.475426969,10.218,0.0031
2455835.476926929,10.22,0.0017
2455854.68139946,10.224,0.002
2455854.6821694183,10.02,0.006
2455854.682929376,10.014,0.006
2455854.683709333,10.026,0.006
2455854.684469291,10.029,0.006
2455854.685229249,10.012,0.006
2455854.6859992067,10.021,0.006
2455854.686769164,9.988,0.006
2455854.687539121,10.003,0.006
2455854.688299079,10.006,0.006
2455854.689069037,9.991,0.006
2455854.691518901,10.004,0.006
2455854.69227886,10.009,0.006
2455854.693048817,10.0,0.006
2455854.693808775,9.998,0.006
2455854.694568734,9.998,0.006
2455854.69534869,10.002,0.006
2455854.696108648,10.012,0.006
2455854.696878606,10.006,0.006
2455854.6976385633,10.017000000000001,0.006
2455854.698408521,10.004,0.006
2455854.699178478,10.016,0.006
2455854.699938436,10.017999999999999,0.006
2455854.700758391,10.012,0.006
2455854.701518349,10.027000000000001,0.006999999999999999
2455854.7025682908,10.019,0.008
2455854.703338248,10.045,0.008
2455854.704098206,10.038,0.006999999999999999
2455854.704858164,10.037,0.006
2455854.705628121,10.032,0.006
2455854.70638808,10.036,0.006
2455854.707168037,10.027000000000001,0.006
2455854.707927994,10.03,0.006
2455854.708687952,10.033,0.006
2455854.70945791,10.05,0.006
2455854.710217868,10.051,0.006
2455854.710987824,10.038,0.006
2455854.7117477832,10.05,0.006
2455854.712507741,10.058,0.006
2455854.713567682,10.036,0.006
2455854.714327639,10.036,0.006
2455854.715097597,10.049,0.006
2455854.715857555,10.058,0.006
2455854.7166275117,10.062999999999999,0.006
2455854.71738747,10.035,0.006999999999999999
2455854.718157427,10.067,0.006
2455854.718927385,10.052999999999999,0.006
2455854.7196873417,10.042,0.006
2455854.7204473,10.052,0.006
2455854.721217258,10.051,0.006
2455854.721977215,10.055,0.006
2455854.722747173,10.054,0.006
2455854.723507131,10.06,0.006
2455854.724557072,10.056000000000001,0.006
2455854.725327029,10.045,0.006
2455854.7260869867,10.043,0.006
2455854.726846945,10.05,0.006
2455854.727616902,10.051,0.006
2455854.72837686,10.039,0.006
2455854.729156816,10.057,0.006
2455854.729916775,10.05,0.006
2455854.730686732,10.051,0.006
2455854.731446689,10.046,0.006
2455854.732206647,10.037,0.006
2455854.7329766043,10.037,0.006
2455854.733736562,10.039,0.006
2455854.73450652,10.047,0.006
2455854.735566461,10.055,0.006
2455854.736316419,10.056000000000001,0.006
2455854.7370863757,10.045,0.006
2455854.737846334,10.074,0.006
2455854.738606291,10.052,0.006
2455854.7393762493,10.061,0.006
2455854.740136207,10.062000000000001,0.006
2455854.740906164,10.066,0.006
2455854.741666121,10.059,0.006
2455854.742426079,10.065,0.006
2455854.7431960357,10.068,0.006
2455854.743955994,10.057,0.006
2455854.744715952,10.076,0.006
2455854.7454859084,10.076,0.006
2455854.74653585,10.086,0.006
2455854.747305808,10.085,0.006
2455854.748065765,10.087,0.006
2455854.7488257233,10.088,0.006
2455854.74959568,10.082,0.006
2455854.751545571,10.093,0.006
2455854.752315528,10.093,0.006
2455854.753075486,10.085,0.006
2455854.753845443,10.091000000000001,0.006
2455854.7546054,10.095,0.006
2455854.755365358,10.084,0.006
2455854.756145315,10.113,0.006
2455854.756905273,10.11,0.006
2455854.75767523,10.104,0.006
2455854.758435187,10.103,0.006
2455854.759195145,10.106,0.006
2455854.7599651017,10.111,0.006
2455854.760725059,10.093,0.006
2455854.761495017,10.105,0.006
2455854.762604955,10.11,0.006
2455854.763364912,10.117,0.006
2455854.76412487,10.107999999999999,0.006
2455854.764894827,10.11,0.006
2455854.765654785,10.109,0.006
2455854.766424741,10.084,0.006
2455854.767184698,10.116,0.006
2455854.767944657,10.093,0.006
2455854.768714614,10.117,0.006
2455854.769474571,10.11,0.006
2455854.770244528,10.104,0.006
2455854.771004485,10.099,0.006
2455854.7717644433,10.096,0.006
2455854.7725344,10.117,0.006
2455854.773584342,10.112,0.006
2455854.774344299,10.134,0.006
2455854.775114256,10.097000000000001,0.006
2455854.7759042117,10.122,0.006
2455854.77666417,10.115,0.006
2455854.777424127,10.119,0.006
2455854.778194084,10.14,0.006
2455854.778964041,10.101,0.006999999999999999
2455854.7797339982,10.107999999999999,0.006999999999999999
2455854.780493955,10.136000000000001,0.006
2455854.781253913,10.11,0.006999999999999999
2455854.78202387,10.125,0.006999999999999999
2455854.785703664,10.137,0.009000000000000001
2455854.787233579,10.134,0.006999999999999999
2455854.7951831333,10.145,0.016
2455854.795943091,10.141,0.006999999999999999
2455854.797003031,10.15,0.006999999999999999
2455854.797762989,10.152999999999999,0.006999999999999999
2455854.798522946,10.165,0.006999999999999999
2455854.7993129017,10.148,0.006999999999999999
2455854.80007286,10.155,0.006999999999999999
2455854.800842816,10.151,0.006999999999999999
2455854.801612773,10.142000000000001,0.006999999999999999
2455854.80238273,10.152000000000001,0.006999999999999999
2455854.803142687,10.146,0.006999999999999999
2455854.803902645,10.144,0.006999999999999999
2455854.804672602,10.158999999999999,0.006999999999999999
2455854.805432559,10.171,0.006999999999999999
2455854.806202516,10.14,0.006999999999999999
2455854.8069624733,10.151,0.006999999999999999
2455854.808032413,10.158,0.006999999999999999
2455854.808792371,10.14,0.006999999999999999
2455854.809552328,10.161,0.006999999999999999
2455854.810322285,10.158999999999999,0.006999999999999999
2455854.811082242,10.173,0.006999999999999999
2455854.8118422,10.141,0.006999999999999999
2455854.812612156,10.158999999999999,0.006999999999999999
2455854.8133821134,10.177,0.006999999999999999
2455854.81415207,10.14,0.006999999999999999
2455854.814912028,10.145,0.006999999999999999
2455854.815681984,10.173,0.006999999999999999
2455854.816451941,10.17,0.006999999999999999
2455854.817211899,10.183,0.006999999999999999
2455854.817981855,10.185,0.006999999999999999
2455854.819031796,10.177999999999999,0.006999999999999999
2455854.819801752,10.168,0.006999999999999999
2455854.82057171,10.177,0.006999999999999999
2455854.822811584,10.177999999999999,0.006999999999999999
2455854.823571541,10.193999999999999,0.006999999999999999
2455854.8243414983,10.176,0.006999999999999999
2455854.825111455,10.186,0.006999999999999999
2455854.8258714117,10.198,0.006999999999999999
2455854.826641369,10.189,0.006999999999999999
2455854.827401326,10.204,0.006999999999999999
2455854.828161283,10.216000000000001,0.006999999999999999
2455854.82894124,10.198,0.006999999999999999
2455854.829701196,10.192,0.006999999999999999
2455854.830471154,10.203,0.006999999999999999
2455857.3859759457,10.215,0.006999999999999999
2455941.214580921,9.94,
2455941.215180874,9.988,0.1
2455941.2157808268,9.997,0.1
2455941.21638078,9.984,0.1
2455941.216880741,9.981,0.1
2455941.217780671,9.982000000000001,0.1
2455941.218280632,9.979,0.1
2455941.218780593,9.98,0.1
2455941.219280554,9.974,0.1
2455941.219680522,9.979,0.1
2455941.220180483,9.982000000000001,0.1
2455941.220680444,9.982999999999999,0.1
2455941.221180405,9.98,0.1
2455941.221580373,9.98,0.1
2455941.222080334,9.974,0.1
2455941.222580295,9.98,0.1
2455941.223080256,9.981,0.1
2455941.223480225,9.978,0.1
2455941.224480147,9.972999999999999,0.1
2455941.224980107,9.978,0.1
2455941.225880037,9.975,0.1
2455941.226879958,9.979,0.1
2455941.227379919,9.979,0.1
2455941.227779888,9.982000000000001,0.1
2455941.22877981,9.978,0.1
2455941.229279771,9.988,0.1
2455941.229779731,9.978,0.1
2455941.2301797,9.997,0.1
2455941.230679661,9.981,0.1
2455941.231179622,9.976,0.1
2455941.231679583,9.988,0.1
2455941.232079551,9.976,0.1
2455941.232579512,9.975,0.1
2455941.233079473,9.996,0.1
2455941.233579434,9.994,0.1
2455941.233979403,10.003,0.1
2455941.234479363,9.988999999999999,0.1
2455941.234979324,9.991,0.1
2455941.235479285,9.992,0.1
2455941.235979246,9.991,0.1
2455941.236379215,9.999,0.1
2455941.236879176,9.993,0.1
2455941.237379136,9.987,0.1
2455941.237879097,9.992,0.1
2455941.238279066,10.003,0.1
2455941.238779027,10.005,0.1
2455941.239278988,10.0,0.1
2455941.239778948,10.011000000000001,0.1
2455941.240178917,10.017999999999999,0.1
2455941.240678878,10.013,0.1
2455941.241178839,10.008,0.1
2455941.2416788,10.007,0.1
2455941.24217876,10.017000000000001,0.1
2455941.242578729,10.013,0.1
2455941.24307869,10.007,0.1
2455941.243578651,10.015,0.1
2455941.244078611,10.015,0.1
2455941.244478581,10.024,0.1
2455941.244978541,10.035,0.1
2455941.245478502,10.027000000000001,0.1
2455941.245978463,10.031,0.1
2455941.246478423,10.025,0.1
2455941.246878392,10.033999999999999,0.1
2455941.247378353,10.032,0.1
2455941.247878314,10.039,0.1
2455941.248378275,10.037,0.1
2455941.248778243,10.037,0.1
2455941.249278204,10.038,0.1
2455941.249778165,10.047,0.1
2455941.250278126,10.045,0.1
2455941.250678095,10.04,0.1
2455941.251178056,10.048,0.1
2455941.251678017,10.05,0.1
2455941.252177977,10.045,0.1
2455941.252677938,10.062000000000001,0.1
2455941.253077907,10.06,0.1
2455941.253577868,10.062999999999999,0.1
2455941.254077828,10.045,0.1
2455941.254577789,10.078,0.1
2455941.254977758,10.072000000000001,0.1
2455941.255477719,10.065,0.1
2455941.25597768,10.072000000000001,0.1
2455941.25647764,10.062000000000001,0.1
2455941.256977601,10.07,0.1
2455941.25737757,10.075,0.1
2455941.25787753,10.076,0.1
2455941.258377491,10.067,0.1
2455941.258877452,10.081,0.1
2455941.259277421,10.072000000000001,0.1
2455941.259777381,10.086,0.1
2455941.260277342,10.09,0.1
2455941.260777303,10.101,0.1
2455941.261177272,10.082,0.1
2455941.261677233,10.09,0.1
2455941.262177193,10.095,0.1
2455941.262677154,10.093,0.1
2455941.263177115,10.095,0.1
2455941.263577084,10.096,0.1
2455941.264077045,10.089,0.1
2455941.264577005,10.107999999999999,0.1
2455941.265076966,10.099,0.1
2455941.265476935,10.104,0.1
2455941.265976896,10.103,0.1
2455941.266476857,10.113,0.1
2455941.266976817,10.121,0.1
2455941.267376786,10.115,0.1
2455941.267876747,10.118,0.1
2455941.268376708,10.125,0.1
2455941.268876668,10.125,0.1
2455941.269376629,10.116,0.1
2455941.269776598,10.13,0.1
2455941.270276559,10.121,0.1
2455941.27077652,10.122,0.1
2455941.27127648,10.131,0.1
2455941.271676449,10.141,0.1
2455941.27217641,10.133,0.1
2455941.27267637,10.131,0.1
2455941.273176331,10.142999999999999,0.1
2455941.273676292,10.145,0.1
2455941.274076261,10.14,0.1
2455941.274576221,10.152000000000001,0.1
2455941.275076182,10.158,0.1
2455941.275576143,10.151,0.1
2455941.2759761116,10.16,0.1
2455941.2764760717,10.139,0.1
2455941.276976033,10.17,0.1
2455941.277475994,10.148,0.1
2455941.2778759617,10.139,0.1
2455941.278375923,10.146,0.1
2455941.278875884,10.165,0.1
2455941.279375845,10.167,0.1
2455941.279875806,10.167,0.1
2455941.280275774,10.171,0.1
2455941.280775735,10.17,0.1
2455941.281275696,10.171,0.1
2455941.281775657,10.169,0.1
2455941.282175625,10.167,0.1
2455941.2826755857,10.181000000000001,0.1
2455941.2831755467,10.171,0.1
2455941.2836755067,10.175,0.1
2455941.2840754758,10.201,0.1
2455941.2845754367,10.193999999999999,0.1
2455941.2850753968,10.185,0.1
2455941.285575358,10.174,0.1
2455941.286075319,10.181000000000001,0.1
2455941.286475287,10.195,0.1
2455941.2869752483,10.189,0.1
2455941.287475209,10.19,0.1
2455941.28797517,10.196,0.1
2455941.28847513,10.193,0.1
2455941.2888750993,10.205,0.1
2455941.28937506,10.206,0.1
2455941.28987502,10.192,0.1
2455941.290374981,10.201,0.1
2455941.29077495,10.208,0.1
2455941.29127491,10.207,0.1
2455941.291774871,10.205,0.1
2455941.292274832,10.202,0.1
2455941.2926748,10.209,0.1
2455941.293174761,10.215,0.1
2455941.293674722,10.215,0.1
2455941.2941746833,10.211,0.1
2455941.2946746442,10.202,0.1
2455941.295074612,10.217,0.1
2455941.2955745733,10.222000000000001,0.1
2455941.296074534,10.218,0.1
2455941.296574495,10.228,0.1
2455941.296974463,10.222000000000001,0.1
2455941.297474424,10.231,0.1
2455941.297974385,10.237,0.1
2455941.298474345,10.243,0.1
2455941.298974306,10.217,0.1
2455941.299374274,10.251,0.1
2455941.299874235,10.243,0.1
2455941.300374196,10.248,0.1
2455941.300874156,10.241,0.1
2455941.301274125,10.248,0.1
2455941.301774086,10.243,0.1
2455941.302274046,10.251,0.1
2455941.302774007,10.241,0.1
2455941.303273968,10.262,0.1
2455941.303673937,10.238999999999999,0.1
2455941.304173897,10.244000000000002,0.1
2455941.304673858,10.265999999999998,0.1
2455941.305173819,10.242,0.1
2455941.305573787,10.267000000000001,0.1
