BJD,Magnitude,Uncertainty
2456608.362990524,11.034,0.008
2456608.363380494,11.036,0.008
2456608.363790461,11.027999999999999,0.008
2456608.364180431,11.019,0.008
2456608.3645704,11.022,0.008
2456608.3649703693,11.023,0.008
2456608.3653603382,11.017000000000001,0.008
2456608.365750308,11.017999999999999,0.008
2456608.366150276,11.019,0.008
2456608.366550245,11.017000000000001,0.008
2456608.366950214,11.011,0.008
2456608.3673401834,11.012,0.008
2456608.367730152,11.008,0.008
2456608.368130121,11.005999999999998,0.008
2456608.36852009,11.001,0.008
2456608.36891006,10.999,0.008
2456608.369310028,11.003,0.008
2456608.3696999983,10.994000000000002,0.008
2456608.370109966,10.995,0.008
2456608.370499935,10.987,0.008
2456608.370889904,10.982000000000001,0.008
2456608.371289873,10.977,0.008
2456608.371679843,10.975999999999999,0.008
2456608.372079812,10.975,0.008
2456608.372479781,10.968,0.008
2456608.37286975,10.970999999999998,0.008
2456608.373259719,10.970999999999998,0.008
2456608.373659688,10.965,0.008
2456608.374059657,10.959000000000001,0.008
2456608.374459625,10.950999999999999,0.008
2456608.374849595,10.953,0.008
2456608.375239564,10.94,0.008
2456608.375639533,10.953,0.008
2456608.3760295017,10.944,0.008
2456608.376419471,10.933,0.008
2456608.37681944,10.937000000000001,0.008
2456608.377209409,10.932,0.008
2456608.377619377,10.922,0.008
2456608.378009347,10.914000000000001,0.008
2456608.3783993158,10.905,0.008
2456608.378799285,10.895999999999999,0.008
2456608.3791892543,10.886,0.008
2456608.379579224,10.887,0.008
2456608.379979192,10.885,0.008
2456608.380369161,10.873,0.008
2456608.380759131,10.878,0.008
2456608.381169099,10.868,0.008
2456608.3815590683,10.86,0.008
2456608.381959037,10.850999999999999,0.008
2456608.382349007,10.842,0.008
2456608.382738976,10.838,0.008
2456608.383138944,10.832,0.008
2456608.383528914,10.822000000000001,0.008
2456608.3839188833,10.814,0.008
2456608.384318852,10.802,0.008
2456608.38471882,10.802,0.008
2456608.385118789,10.792,0.008
2456608.385508759,10.787,0.008
2456608.385898728,10.773,0.008
2456608.386298697,10.755999999999998,0.008
2456608.386688666,10.749,0.008
2456608.387078635,10.737,0.008
2456608.387478604,10.734000000000002,0.008
2456608.387868573,10.720999999999998,0.008
2456608.3882585433,10.717,0.008
2456608.388668511,10.703,0.008
2456608.38905848,10.71,0.008
2456608.389458449,10.69,0.006999999999999999
2456608.389848418,10.671,0.006999999999999999
2456608.390238388,10.652000000000001,0.006999999999999999
2456608.390638356,10.640999999999998,0.006999999999999999
2456608.391028325,10.63,0.006999999999999999
2456608.391418295,10.628,0.006999999999999999
2456608.391818263,10.61,0.006999999999999999
2456608.3922182317,10.607999999999999,0.006999999999999999
2456608.3926182007,10.602,0.006999999999999999
2456608.39300817,10.595,0.006999999999999999
2456608.39339814,10.582,0.006999999999999999
2456608.393798108,10.57,0.006999999999999999
2456608.3941880767,10.565999999999999,0.006999999999999999
2456608.394578047,10.548,0.006999999999999999
2456608.394978016,10.532,0.006999999999999999
2456608.395367985,10.514000000000001,0.006999999999999999
2456608.3957779533,10.503,0.006999999999999999
2456608.396167922,10.489,0.006999999999999999
2456608.396557891,10.474,0.006999999999999999
2456608.39695786,10.465,0.006999999999999999
2456608.397347829,10.450999999999999,0.006999999999999999
2456608.397737799,10.449000000000002,0.006999999999999999
2456608.398137767,10.436,0.006999999999999999
2456608.398527737,10.427999999999999,0.006999999999999999
2456608.3989177058,10.412,0.006999999999999999
2456608.399317674,10.408,0.006999999999999999
2456608.399717643,10.398,0.006999999999999999
2456608.400117612,10.378,0.006999999999999999
2456608.400507581,10.368,0.006999999999999999
2456608.400897551,10.350999999999999,0.006999999999999999
2456608.401297519,10.34,0.006
2456608.401687489,10.332,0.006
2456608.4020774583,10.329,0.006
2456608.402577419,10.327,0.006
2456608.402987387,10.318,0.006
2456608.403377356,10.300999999999998,0.006
2456608.403767325,10.299000000000001,0.006
2456608.404167294,10.284,0.006
2456608.404557263,10.288,0.006
2456608.404947233,10.275,0.006
2456608.405347201,10.262,0.006
2456608.405737171,10.251,0.006
2456608.40612714,10.242,0.006
2456608.406537108,10.229,0.006
2456608.406927077,10.219,0.006
2456608.407327046,10.208,0.006
2456608.407717015,10.19,0.006
2456608.408106985,10.177999999999999,0.006
2456608.408506953,10.174,0.006
2456608.4088969217,10.166,0.006
2456608.409286892,10.16,0.006
2456608.40968686,10.151,0.006
2456608.410086829,10.145,0.006
2456608.410486797,10.134,0.006
2456608.410876767,10.128,0.006
2456608.4112667358,10.125,0.006
2456608.411666704,10.117,0.006
2456608.4120566742,10.107999999999999,0.006
2456608.412446644,10.091000000000001,0.006
2456608.412856611,10.09,0.006
2456608.413246581,10.087,0.006
2456608.413646549,10.085,0.006
2456608.414036518,10.073,0.006
2456608.4144264883,10.072000000000001,0.006
2456608.414826456,10.076,0.006
2456608.415216425,10.065,0.006
2456608.415606395,10.074,0.006
2456608.416006364,10.07,0.006
2456608.416396333,10.075,0.006
2456608.416796301,10.066,0.006
2456608.417186271,10.073,0.006
2456608.41757624,10.065,0.006
2456608.417976209,10.051,0.006
2456608.418366178,10.057,0.006
2456608.418756147,10.062999999999999,0.006
2456608.419156116,10.052,0.006
2456608.419546085,10.052999999999999,0.006
2456608.419936054,10.052999999999999,0.006
2456608.420346023,10.051,0.006
2456608.420735992,10.056000000000001,0.006
2456608.421135961,10.059,0.006
2456608.42152593,10.052999999999999,0.006
2456608.421915899,10.047,0.006
2456608.4223158667,10.052999999999999,0.006
2456608.422705837,10.048,0.006
2456608.423095807,10.056000000000001,0.006
2456608.423495775,10.057,0.006
2456608.423885744,10.054,0.006
2456608.424295712,10.059,0.006
2456608.424685681,10.057,0.006
2456608.425075651,10.055,0.006
2456608.4254756193,10.052,0.006
2456608.4258655882,10.055,0.006
2456608.426255558,10.055,0.006
2456608.426655526,10.061,0.006
2456608.4270454957,10.058,0.006
2456608.427435465,10.064,0.006
2456608.4278354333,10.065,0.006
2456608.428235402,10.072000000000001,0.006
2456608.42863537,10.07,0.006
2456608.42902534,10.073,0.006
2456608.429415309,10.075,0.006
2456608.429815278,10.077,0.006
2456608.430205247,10.075,0.006
2456608.430595217,10.077,0.006
2456608.430995185,10.082,0.006
2456608.431385154,10.082,0.006
2456608.4317751233,10.082,0.006
2456608.432185091,10.08,0.006
2456608.432575061,10.088,0.006
2456608.432975029,10.083,0.006
2456608.433364999,10.085,0.006
2456608.433754968,10.085,0.006
2456608.434154936,10.091000000000001,0.006
2456608.434544906,10.097999999999999,0.006
2456608.434934875,10.097000000000001,0.006
2456608.435334844,10.105,0.006
2456608.435724813,10.107999999999999,0.006
2456608.43613478,10.117,0.006
2456608.43652475,10.121,0.006
2456608.436914719,10.131,0.006
2456608.437314687,10.133,0.006
2456608.4377446542,10.141,0.006
2456608.438134623,10.145,0.006
2456608.4385245917,10.142999999999999,0.006
2456608.438924561,10.15,0.006
2456608.43931453,10.148,0.006
2456608.439704499,10.149,0.006
2456608.440134465,10.158,0.006
2456608.440524435,10.163,0.006
2456608.4409244033,10.17,0.006
2456608.441314373,10.175,0.006
2456608.441714341,10.185,0.006
2456608.442134308,10.195,0.006
2456608.442534276,10.196,0.006
2456608.4429242457,10.191,0.006
2456608.443314215,10.197000000000001,0.006
2456608.4437141833,10.198,0.006
2456608.444104153,10.198,0.006
2456608.4444941217,10.196,0.006
2456608.444924088,10.197000000000001,0.006
2456608.445324057,10.205,0.006
2456608.4457140258,10.197000000000001,0.006
2456608.446103996,10.202,0.006
2456608.4465039643,10.205,0.006
2456608.446923931,10.205,0.006
2456608.4473238993,10.214,0.006
2456608.447713868,10.216000000000001,0.006
2456608.448113836,10.213,0.006
2456608.448513805,10.216000000000001,0.006
2456608.448903775,10.222000000000001,0.006
2456608.4493237417,10.227,0.006
2456608.449713711,10.232000000000001,0.006
2456608.4501136793,10.228,0.006
2456608.450513647,10.228,0.006
2456608.450913616,10.238999999999999,0.006
2456608.451303586,10.237,0.006
2456608.4517235532,10.235,0.006
2456608.452123521,10.245,0.006
2456608.452523489,10.249,0.006
2456608.452913458,10.254000000000001,0.006
2456608.453303428,10.244000000000002,0.006
2456608.453703396,10.253,0.006
2456608.454123363,10.258,0.006
2456608.454523332,10.261,0.006
2456608.454913301,10.270999999999999,0.006
2456608.45530327,10.269,0.006
2456608.455703239,10.27,0.006
2456608.456093208,10.263,0.006
2456608.456523174,10.273,0.006
2456608.456913143,10.277999999999999,0.006
2456608.457313112,10.280999999999999,0.006
2456608.457703081,10.28,0.006
2456608.45809305,10.280999999999999,0.006
2456608.458493019,10.275,0.006
2456608.458922985,10.272,0.006
2456608.459312954,10.277000000000001,0.006
2456608.459732921,10.27,0.006
2456608.460132889,10.273,0.006
2456608.460522859,10.280999999999999,0.006
2456608.460952825,10.277999999999999,0.006
2456608.461352793,10.275,0.006
2456608.461742762,10.283,0.006
2456608.462132731,10.277000000000001,0.006
2456608.4625327,10.284,0.006
2456608.462962666,10.279000000000002,0.006
2456608.463352636,10.286,0.006
2456608.463742604,10.280999999999999,0.006
2456608.464142573,10.286,0.006
2456608.464532542,10.282,0.006
2456608.464922511,10.286,0.006
2456608.465352478,10.286,0.006
2456608.465742447,10.293,0.006
2456608.466142416,10.295,0.006
2456608.466532384,10.289000000000001,0.006
2456608.466922353,10.3,0.006
2456608.4673323208,10.312000000000001,0.006
2456608.467722291,10.317,0.006
2456608.4681222592,10.324000000000002,0.006
2456608.468522227,10.328,0.006
2456608.469032187,10.331,0.006
2456608.469452154,10.335999999999999,0.006
2456608.469862122,10.345,0.006999999999999999
2456608.470292088,10.345999999999998,0.006
2456608.4706920558,10.347000000000001,0.006
2456608.471082025,10.353,0.006999999999999999
2456608.471471995,10.359000000000002,0.006
2456608.4718719632,10.369000000000002,0.006
2456608.4722619317,10.367,0.006
2456608.4726719,10.364,0.006
2456608.4730818667,10.366,0.006999999999999999
2456608.473481836,10.374,0.006999999999999999
2456608.473871805,10.379000000000001,0.006999999999999999
2456608.474301771,10.374,0.006999999999999999
2456608.47469174,10.379000000000001,0.006999999999999999
2456608.47508171,10.376,0.006999999999999999
2456608.4754816783,10.373,0.006999999999999999
2456608.4759116443,10.378,0.006999999999999999
2456608.4763016133,10.375,0.006999999999999999
2456608.476691583,10.38,0.006999999999999999
2456608.477091551,10.376,0.006999999999999999
2456608.47748152,10.386,0.006999999999999999
2456608.4778714892,10.386,0.006999999999999999
2456608.478281457,10.386,0.006999999999999999
2456608.478671426,10.384,0.006999999999999999
2456608.479071395,10.378,0.006
2456608.479461364,10.382,0.006999999999999999
2456608.479851333,10.374,0.006999999999999999
2456608.480281299,10.376,0.006999999999999999
2456608.480671268,10.385,0.006999999999999999
2456608.481071237,10.384,0.006999999999999999
2456608.481461206,10.384,0.006999999999999999
2456608.4818711733,10.392999999999999,0.006999999999999999
2456608.4822611418,10.395,0.006999999999999999
2456608.4826511117,10.389000000000001,0.006999999999999999
2456608.483071078,10.380999999999998,0.006999999999999999
2456608.483461047,10.385,0.006999999999999999
2456608.483871015,10.390999999999998,0.006999999999999999
2456608.484260984,10.389000000000001,0.006999999999999999
2456608.4846609533,10.395999999999999,0.006999999999999999
2456608.485050922,10.401,0.006999999999999999
2456608.485440891,10.397,0.006999999999999999
2456608.485870857,10.405,0.006999999999999999
2456608.486270825,10.404000000000002,0.006999999999999999
2456608.486660794,10.399000000000001,0.006999999999999999
2456608.487090761,10.392999999999999,0.006999999999999999
2456608.48748073,10.402000000000001,0.006999999999999999
2456608.4878706993,10.411,0.006999999999999999
2456608.488270667,10.412,0.006999999999999999
2456608.488660636,10.42,0.006999999999999999
2456608.489050605,10.422,0.006999999999999999
2456608.489450574,10.427,0.006999999999999999
2456608.489840543,10.421,0.006999999999999999
2456608.490270509,10.422,0.006999999999999999
2456608.490670478,10.419,0.006999999999999999
2456608.491070446,10.425,0.006999999999999999
2456608.491460415,10.425,0.006999999999999999
2456608.491860383,10.421,0.006999999999999999
2456608.492250353,10.424000000000001,0.006999999999999999
2456608.492640322,10.425999999999998,0.006999999999999999
2456608.493070288,10.429,0.006999999999999999
2456608.493460257,10.423,0.006999999999999999
2456608.493860225,10.431,0.006999999999999999
2456608.494250194,10.429,0.006999999999999999
2456608.494640164,10.432,0.006999999999999999
2456608.4950401317,10.429,0.006999999999999999
2456608.4954301007,10.432,0.006999999999999999
2456608.495830069,10.434000000000001,0.006999999999999999
2456608.4962200383,10.427999999999999,0.006999999999999999
2456608.4966500043,10.43,0.006999999999999999
2456608.497039974,10.432,0.006999999999999999
2456608.497429943,10.436,0.006999999999999999
2456608.49783991,10.429,0.006999999999999999
2456608.498229879,10.437000000000001,0.006999999999999999
2456608.4986398467,10.435,0.006999999999999999
2456608.499029816,10.435,0.006999999999999999
2456610.25493937,10.901,0.008
2456610.255659313,10.902000000000001,0.008
2456610.256049282,10.895999999999999,0.008
2456610.256439251,10.895999999999999,0.008
2456610.256869217,10.902000000000001,0.008
2456610.257259187,10.894,0.008
2456610.257659155,10.890999999999998,0.008
2456610.258089121,10.885,0.008
2456610.258499089,10.911,0.008
2456610.258899057,10.912,0.008
2456610.259319024,10.912,0.008
2456610.25974899,10.901,0.008
2456610.260168956,10.909,0.008
2456610.260558926,10.913,0.008
2456610.260988892,10.925999999999998,0.008
2456610.261408858,10.922,0.008
2456610.261838824,10.911,0.008
2456610.262228793,10.925,0.008
2456610.262628762,10.915999999999999,0.008
2456610.26302873,10.923,0.008
2456610.263438697,10.929,0.008
2456610.263838666,10.934000000000001,0.008
2456610.264228635,10.944,0.008
2456610.264638602,10.944,0.008
2456610.2650285717,10.942,0.008
2456610.265418541,10.936,0.008
2456610.265838508,10.937000000000001,0.008
2456610.266268474,10.93,0.008
2456610.26669844,10.939,0.008
2456610.267088409,10.936,0.008
2456610.267478378,10.931,0.008
2456610.267878347,10.933,0.008
2456610.268308313,10.943,0.008
2456610.268698282,10.945,0.008
2456610.269088251,10.949000000000002,0.008
2456610.269488219,10.954,0.008
2456610.269908186,10.946,0.008
2456610.270308154,10.949000000000002,0.008
2456610.270698124,10.956,0.008
2456610.27111809,10.965,0.008
2456610.271508059,10.96,0.008
2456610.271918026,10.96,0.008
2456610.2723079957,10.953,0.008
2456610.272697965,10.975999999999999,0.008
2456610.273097934,10.974,0.009000000000000001
2456610.273487902,10.979000000000001,0.009000000000000001
2456610.2738778717,10.979000000000001,0.008
2456610.27427784,10.960999999999999,0.008
2456610.274677808,10.968,0.008
2456610.275077777,10.964,0.008
2456610.275467745,10.979000000000001,0.009000000000000001
2456610.275857715,10.975,0.008
2456610.276257684,10.969000000000001,0.008
2456610.276647652,10.979000000000001,0.008
2456610.277037621,10.987,0.009000000000000001
2456610.27743759,10.985,0.008
2456610.277827559,10.981,0.008
2456610.278217528,10.989,0.009000000000000001
2456610.278617497,10.98,0.008
2456610.279017465,10.982000000000001,0.008
2456610.2794174333,10.995,0.009000000000000001
2456610.279807402,10.993,0.008
2456610.280197371,10.995999999999999,0.009000000000000001
2456610.28059734,10.999,0.008
2456610.2809873093,11.002,0.009000000000000001
2456610.2813772783,11.011,0.009000000000000001
2456610.281777246,11.015999999999998,0.009000000000000001
2456610.282167215,11.019,0.009000000000000001
2456610.282567183,11.025,0.009000000000000001
2456610.282967152,11.020999999999999,0.009000000000000001
2456610.283357121,11.013,0.009000000000000001
2456610.28375709,11.017000000000001,0.009000000000000001
2456610.284147059,11.032,0.009000000000000001
2456610.284537028,11.026,0.009000000000000001
2456610.2849369957,11.039000000000001,0.009000000000000001
2456610.285326965,11.037,0.009000000000000001
2456610.285716935,11.037,0.009000000000000001
2456610.286116903,11.046,0.009000000000000001
2456610.2865068717,11.039000000000001,0.009000000000000001
2456610.28690684,11.049000000000001,0.009000000000000001
